text_id,text_level,text
11,C1,"Critical thinking is a way to understand better what we read or hear. Adrian West, a research director, says that arguing can help us find the truth. Technology helps us store and process information, but it can also change how we think about complex problems. West points out that we see a lot of poor thinking and opinions that can confuse us. More information does not always mean better knowledge or decisions. 
According to the National Endowment for the Arts, fewer people are reading books, and this is happening faster now. Patricia Greenfield, a psychology professor, believes that focusing more on visual media, like videos, can hurt our critical thinking. People are multitasking and not focusing on one thing. 
We do not yet know exactly how technology affects critical thinking. Technology has changed how we think, and it can be both good and bad. For example, some video games can help us think critically, while reading online can improve our analysis skills, but clicking on many links can make it hard to think deeply. 
Greenfield says that reading helps our imagination and critical thinking, while visual media like video games and TV do not. However, she also found that visual media can help with some types of information processing. Unfortunately, most visual media do not give us time to think or reflect. This can lead to many young people not reaching their full potential.
How society views technology affects how we think critically. James Paul Gee, a professor, says that video games are often seen as bad for kids, but they can actually be good for learning. Some games, like Sim City and Civilization, teach decision-making and analytical skills in a fun way. These games allow players to explore ideas that they might not be able to in real life. 
In our digital age, as reading and math scores go down, we need to understand better how technology affects our thinking and analysis."
12,C1,"Matthew Crawford is a motorcycle mechanic. He chose this job because he was unhappy with working in an office and social policy jobs. His first book talked about the good things about manual work. His latest book is about how to deal with modern life. He got the idea for this book while shopping. He saw ads on the credit card machine while he was entering his pin number. Crawford realized that it is hard to avoid these ads that take our attention. 
He believes that what we think about is personal, but we often cannot choose this because of things we do not notice. It is getting harder to think or remember conversations. People try to avoid being interrupted, so they stop talking to strangers. Crawford says we see the world through things like video games and apps, which can control our desires. 
Many people feel overwhelmed by emails at work and still check emails in their free time. Studies show that just seeing a phone can make it hard to focus. We have worried about this since the telegraph was invented in 1837. We are more aware of other things we could be doing. Crawford thinks technology makes us more self-focused. 
With so many choices, it is hard to control ourselves, which affects our social lives. People prefer to text friends instead of talking to them. By only interacting with screens, we might lose important connections with others. For example, in his gym, people used to listen to one music player together, which created a social atmosphere. Now, everyone listens to their own music with earbuds, and the gym feels less social.
Crawford has two ideas to help. First, we need to reduce noise and distractions in public places. Second, he believes we should practice skills that help us connect with the real world. He mentions cooks, ice-hockey players, and motorcycle racers as examples of people who deal with real things. They use their judgment and work with others around them. 
Crawford says that when we engage with the real world, we see that fake experiences are not as good. This does not mean everyone should become a chef, but it is important to use our judgment. There are many benefits to this, like feeling satisfied with our work. Constantly fighting distractions can be tiring and make it hard to focus on what is important. Focusing on one thing can help us pay attention to other things better."
13,C1,"
""What do you do for a living?"" This is a common question we ask to get to know someone. Most people answer this question with a few words about their job. But if you are a philosopher, like me, it can be a bit more complicated. Saying ""I am a philosopher"" can sound a bit showy. It feels better to say that I study or teach philosophy. Many people think philosophers know special truths, but that is not true. Philosophers are just like everyone else.
One reason people think this way is that philosophers often judge what others do and talk about thinking deeply. A famous Greek philosopher named Aristotle believed that thinking about life is very important. He thought it was the best way to live. Today, not all philosophers agree with him, but people still connect philosophy with deep thinking.
Another Greek philosopher, Socrates, said that ""the unexamined life is not worth living."" This means that just going along with what everyone else thinks is not enough. We need to think about our lives to make good choices. However, you do not need to read many difficult books or spend all your time thinking to examine your life. It just means paying attention to your daily experiences and making sure they are meaningful.
Philosophy should help us understand our lives better. But sometimes, academic philosophy feels far away from real life. This is partly because philosophers often write for other experts and not for everyone. Because of this, many people think philosophy is not relevant to them. 
I sometimes call myself an ""ethicist"" because I study ethics, which is about what is right and wrong. Recently, I feel this title does not fully describe my work. Ethics is often seen as related to rules and laws. But there is more to it. Ethics also looks at whether certain actions are fair or unfair in society. 
For example, we might discuss if downloading movies illegally is wrong (it is) and then talk about our ideas about responsibility and art. Philosophy helps us think more about the actions and beliefs that shape our lives. Sometimes we find out we already know the answers; other times, we realize our beliefs need more thought. By examining these ideas, we can all benefit."
14,C1,"
People who love food, like foodies and chefs, often think about how what we eat can make us happy. But, in the past, when philosophers talked about food, they usually used it to explain other ideas, like learning. Sometimes, discussions about food seem to be about food, but they are really about other topics.
One famous philosopher, Epicurus, believed in seeking pleasure and avoiding pain in many parts of life. Today, his name is often connected to enjoying food and drink. Many restaurants and food shops use his name because they think it will attract customers. Food is not just about eating; it is also about sharing with others and our culture. The food we eat comes from history and is shared with people in our communities. These communities help us grow and share food.
Food is special because we interact with it more than with other things. After food is cooked, critics write and talk about it. Some people wonder why food critics are important. One philosopher said that tasting food is not a special skill; critics are just better at describing what food tastes like. Most studies about our senses focus on sight, but taste should also be studied more.
Another interesting part of food is its beauty. We often say paintings or music are beautiful, but we don’t usually say that about food. Some philosophers think that, because of modern cooking, food should be considered beautiful like art. However, food is eaten and gone, while art stays. So, it is not right to think of food as art.
There are also many important questions about food. For example, what should we eat? Should we choose organic, free-range, or vegetarian foods? Our choices show our beliefs. Philosophers like to ask why we make these choices, and this is a good topic for discussion.
Cooking at home is different from cooking in restaurants. Home cooks have a special duty to their friends and family. When we cook at home, everyone shares food and time together. But restaurant cooks have to follow rules for their job, and they work with colleagues, not friends.
A recent essay called ""Diplomacy of the Dish"" talks about how food can help people from different cultures connect. We can learn to enjoy other people's food and build friendships by eating together. The essay includes many interesting stories that make this idea about food philosophy come alive for everyone."
15,C1,"Rob Daviau is a game designer from the US. He creates special board games called ‘legacy’ games. When he was a child, he played traditional board games, but he thought they were not fun or challenging anymore. He wanted to make board games better. He asked himself if board games could have stories and if choices made in one game could affect the next game. 
He took a classic game called Risk and made a new version called Risk Legacy. In this game, choices made by players during the game have lasting effects. Players might have to tear up cards, change the game board, or open new packets with different rules. The game is played over several sessions, and players can remember past actions. Daviau said, “You could point to the board and say: ‘Right here! You did this!’”
Later, he worked on a legacy version of another popular game called Pandemic, where players work together to cure diseases. His next game was SeaFall. Pandemic Legacy was very popular, but SeaFall was seen as a big test because it was a new game, not based on an old one. In SeaFall, players are sailors exploring a new world in the 16th to 19th centuries. 
Designers of legacy games must think about all the choices players can make to keep the story interesting. They use play-testers to see how the game works. Jaime Barriga was a play-tester for SeaFall. He said it takes a lot of time to test the game. Sometimes the game works well at first, but later it can have problems, and they need to fix it.
At first, Daviau did not think legacy games would be very popular. He thought only a few people would like them. But many players, like Russell Chapman, really enjoyed the idea. He said it was a big improvement in game design. “It’s a new level of commitment and excitement,” he said. Another fan, Ben Hogg, said that even though players might worry about changing the game, they loved the adventure. He compared it to watching a new movie instead of the same one again.
Legacy games are inspired by video games and popular TV shows. Daviau wanted to be a TV writer when he was in college, but he ended up in advertising and then game design. He still loves telling stories. Matt Leacock, the creator of Pandemic, said making a legacy game is like writing a book. You need to know how it starts and how it will end, but you also need to plan the details.
Daviau is happy with his work but is curious to see how others will use the idea. He thinks players will soon want something new. Colby Dauch, who works for the company that published SeaFall, believes the legacy format has changed how people think about board games."
16,C1,"One night not long ago, an octopus named Inky escaped from his tank at New Zealand’s National Aquarium. He crawled across the floor and squeezed into a small drain that led to the Pacific Ocean. This story was exciting and many people shared it online. 
People enjoy stories like this because they like to think that animals are like us. Octopuses are very smart and can do many amazing things. They can open jars, recognize faces, use coconut shells for protection, and even play games. 
Dr. Frans de Waal studies animals like gorillas and chimpanzees. He believes that we often do not see how smart animals really are. He says that animals can think about the past and future, feel empathy, and understand what others want. This means animals are smarter than we usually think.
In the past, people believed that animals were smart. In medieval Europe, animals could even be put on trial for crimes. Charles Darwin, who changed how we see our place in the world, said that the difference between human and animal minds is not so big. 
In the twentieth century, many people thought animals were just machines that reacted to rewards and punishments. This idea made people forget that animals have feelings and thoughts. During this time, humans also harmed animal habitats and did not care for animals' well-being.
Now, Dr. de Waal thinks we are starting to understand that animals are intelligent in their own ways. He says that we are learning more about animal intelligence every day. For example, squirrels may not do well on human memory tests, but they can remember where they hide their nuts.
In her book, The Soul of an Octopus, naturalist Sy Montgomery says that if an octopus tested human intelligence, it might look at how well we can change the colors of our skin. If we could not do this, the octopus might think we are not very smart.
Dr. de Waal is not sure if Inky really knew how to escape to the ocean. But he understands that stories like Inky’s help people appreciate how smart animals can be. He once did an experiment with capuchin monkeys to see if they could feel envy. When some monkeys got cucumbers and others got grapes, the ones with cucumbers got very upset. This study was published in a scientific journal, but a video of the experiment made people really believe the findings. 
This shows how interesting and complex animal minds can be."
17,C1,"
Robots are becoming very important in our world. They are not just in stories anymore; they are changing how we work. For many years, robots have helped in factories and making cars. Now, experts say that robots will be used in many more areas soon, but many people are not ready for this change.
Many people think that robots will do most of the work that humans do in the next 50 years. However, most of them also believe that their jobs will stay the same. This is not true. Robots will affect all kinds of jobs in the next few years. For example, an Australian company called Fastbrick Robotics has made a robot named Hadrian X. This robot can lay 1,000 bricks in one hour. It would take two human workers a whole day to do the same job.
Another example is a robot called Tally, made by a company in San Francisco. Tally walks around supermarkets to check if the shelves are full and the prices are correct. It does not clean the aisles, as some might think.
Some people say that robots cannot fix or program themselves yet. This means there will be new jobs for people who can work with robots. But others worry that we need to keep the human touch in our jobs. Dr. Jing Bing Zhang, an expert in robotics, studies how robots will change work in the future. He says that in two years, many robots will be smarter and able to work with each other and with humans.
In three years, many big companies will have a special person in charge of robots. In five years, salaries in the robotics field will go up a lot, but there will still be many jobs that cannot be filled because there are not enough skilled workers.
Dr. Zhang believes that people with lower skills will be affected the most by robots. He says they need to learn new skills instead of waiting for the government to protect their jobs. 
New technologies will create new types of robots that we have never seen before. These robots will live with us in our homes and interact with us. This is a big chance for companies, but it also brings challenges, like making sure we are safe and our privacy is protected.
With many jobs at risk, it is important to focus on education. Countries need more graduates in science, technology, engineering, and math (STEM) to stay competitive in the future."
18,C1,"George Mallory, a famous mountaineer, once answered a reporter's question about why he wanted to climb Mount Everest by saying, ""Because it’s there."" This answer shows that many people wonder why someone would take such a dangerous risk. Some climbers might feel inspired by this answer to follow their dreams. Climbing can be about adventure and having fun.
In 1967, a Bolivian writer named Tejada-Flores wrote an important essay called ""Games that Climbers Play."" He talked about seven different climbing activities, from playing on small rocks to climbing high mountains. Each activity has its own rules, and the way climbers choose to climb depends on these rules. This idea has become popular in climbing discussions in the West, appearing in magazines and conversations.
Many climbers love climbing because it makes them feel free. However, climbing can also be very limiting. For example, being stuck in a tent during a storm is not what most people think of as freedom. This shows a contradiction in climbing. But some people believe that having fewer choices can make life simpler and give a different kind of freedom.
When asked, ""Why climb?"" US rock climber Joe Fitschen suggests asking, ""Why do people climb?"" He believes climbing is part of being human. We like to take on challenges and test our limits, even if it is risky. The joy of climbing is connected to our nature.
Another important idea comes from US academic Brian Treanor. He says that climbing can help us develop good qualities like courage, humility, and respect for nature. While not all climbers show these qualities, Treanor thinks they are important in today’s world.
Some believe that climbers who do not depend on others or technology must be very dedicated to succeed. Expert climbers Ebert and Robinson stirred some debate by saying that climbing alone is harder and deserves more recognition than climbing with a team or using tools like bottled oxygen. However, this idea might encourage some climbers to take unnecessary risks.
Climbing can also be understood outside of Western ideas. Many climbers talk about being in the moment or going with the flow. The physical effort, focus, and problem-solving in climbing are similar to techniques in Zen philosophy, which helps people find peace. This gives us another reason to think about why people are attracted to climbing."
19,B2,"Alfred Brendel was a famous pianist for over sixty years. He was known for playing important European piano music. He wrote and played a lot, but he did not teach many students. People who knew him saw that he could be playful, but he was usually serious in his concerts. He spent his time studying, traveling, and performing.
About four or five years ago, a young boy named Kit Armstrong came to one of Brendel’s concerts and asked him for lessons. At first, Brendel did not think much of it. He had very few students and did not want to start teaching now. He remembered a saying from another pianist: “You don’t ask a mountain guide to teach a child how to walk.” But when he heard Kit play, he was impressed. Kit was about 14 years old and played very well from memory. He even gave Brendel a CD of his performance, which was beautiful. Brendel thought, “I need to make time for him.” 
As Brendel steps back from performing, Kit is starting to become more known. Kit is now 19 years old and is always busy. He learns new languages, studies math, writes computer code, and plays tennis, all while his mother watches over him. He also composes music. Brendel believes that writing music helps Kit learn to read it better. He noticed that Kit has an amazing memory and can read music very well. Kit listens carefully to his own playing and understands Brendel’s instructions.
Brendel is careful not to raise expectations for Kit. He gets upset when newspapers call Kit the next great pianist of the 21st century. He thinks this can be harmful. Young musicians can play some things very well, but they still need time to improve in other areas. 
Now at 80 years old, Brendel is more relaxed in his life after performing. He says that when he was young, he did not want to be famous quickly. He wanted to achieve certain goals by the time he was 50. When he reached 50, he felt he had done most of those things but still wanted to do more. Even though he cannot play as much now, he still has many ideas in his mind and enjoys his new life."
20,B2,"When I was a child, I thought gardens were beautiful places. My grandad’s garden was by a river and sloped down to the water. You couldn’t touch the river, but you could hear the water and the birds in the trees. I thought all gardens were like this – peaceful and nice. 
Grandad’s garden was simple. He didn’t have a fancy greenhouse like some neighbors. Their greenhouses were made from old window frames with plastic covering broken glass. At home, my dad was quiet. He liked to say funny phrases, like “It’s immaterial to me,” instead of just saying “I don’t mind.” He didn’t finish school and became a plumber, which he didn’t love. He wasn’t very ambitious, but he was good at fixing things around the house. 
My parents only moved once in their life, but my mom liked to change the furniture a lot. Just when you got used to one chair, a new one would appear. The biggest change was when a piano came into the house. I wanted to like it, but it scared me. I liked the brass candlesticks on it, but my mom said they were too fancy and they disappeared while I was at school. I never got to play the piano, but my sister took lessons. When I asked my mom why I couldn’t play, she said, “You’d never have practiced.”
I loved the river more than the moors or woods. I could imagine a different world there. I would take a fishing net and wear old sandals with the front cut out for my toes. I walked along the riverbank looking for a good spot to take off my sandals and have a picnic. I tried to catch fish, but they didn’t survive in my backyard, so I put them back in the water.
I wanted to leave school quickly, but it seemed hard until one day my dad said, “There’s a job for an apprentice gardener in the Parks Department. I thought you might like it.” In that moment, he surprised me. He might have preferred if I became a carpenter, but I think he hoped I would do well in gardening. Even though he didn’t like gardening, I believe he saw my love for it and wanted me to succeed."
