text_id,text_level,text
12,C1,"
When Matthew Crawford is not writing or thinking about how we ought to live, he works as a motorcycle mechanic. He wrote two books about the benefits of manual trades and philosophy. One of his books is a quiet masterpiece about the benefits of the manual trades. The other book is a philosophical treatise on how to cope with modernity.
Crawford says that our attention is being pulled in many directions. We are being prevented from deciding what we want to be at the forefront of our mind. It is becoming more and more difficult to think or spend time remembering conversations we’ve had. And because everyone is trying to protect themselves from the irritation of constantly being interrupted, we close ourselves off and no longer want to do simple things like chat to strangers.
Crawford's proposed solution has two parts. First, we need regulation of noise and distraction in public space. More importantly, though, Crawford advocates skilled practices as a way of engaging with the world in a more satisfying way."
13,C1,"**
What do you do for a living? It's a common question that we use to define ourselves. When you're a philosopher, it's a little harder to deal with. It's because describing yourself as a philosopher sounds rather pretentious. However, philosophers are no different from the masses. They have established themselves as people who judge the activities of others and celebrate intellectual life.
Philosophy can help people look a little more closely at the practices and behaviours that define their lives. Sometimes this might reveal something we already know; at other times we might discover that our beliefs are hard to justify. Either way, merely by examining these ideas, we’ll be doing something for the benefit of everyone."
14,C1,"
Foodies, gourmands, chefs and others who love food might expect that thinking critically about what and how we eat can contribute to culinary pleasure. However, philosophical discussions of food have often been about other topics, such as the acquisition of knowledge or the pursuit of pleasure. Food is inherently social and cultural. It is shared with those in our communities and provides us with dining companions and infrastructure. Ethical issues related to food include what we should eat and the extent to which cooking in restaurants and in the home differ. Cooking in the home is often more intimate and inclusive, while cooking for a living has different obligations. Food and dining can also play a role in bridging cultural gaps. We can come to appreciate others by learning to enjoy their food and forge personal bonds with people from other cultures by coming together to eat."
15,C1,"
Rob Daviau is a US-based game designer who creates legacy board games. These games are different from traditional board games because they have a permanent impact on the game. For example, in one game, players might have to rip up cards, deface the board, or open packets containing new rules. The games play out over a fixed number of sessions and long-held grudges become woven into the fabric of the game.
Legacy board games were not expected to go mainstream, but most players love the concept. They see it as one of the biggest advances in game design for several years. The appeal of an unfolding adventure trumped any concerns about longevity.
The legacy format draws on video games and the demand for episodic entertainment fuelled by popular TV series. Daviau feels a sense of ownership, but he is keen to see where others take the idea."
16,C1,"
Once upon a time, there was an octopus named Inky who lived in a tank at the New Zealand National Aquarium. One night, Inky managed to escape from his tank and swim across the floor to a drain that led to the Pacific Ocean. It was a story that was shared online and was popular among children.
One of the reasons why people find stories like Inky's so interesting is because they involve anthropomorphism, which means treating animals like humans. Anthropomorphism is often thought to be unscientific, but Dr. Frans de Waal believes that it is not. He argues that animals have many of the same abilities as humans, such as the ability to consider the past and the future, to demonstrate empathy and self-awareness, and to anticipate the motives of others.
De Waal also points out that humans have a lot of negative habits, such as tearing down animal habitats, polluting land and water, and developing methods of rearing livestock that ignore the welfare of the animals. However, he believes that we are emerging from this dark period and learning to think of animal cognition as being on the same spectrum, though not necessarily at the same point, as that of humans."
17,C1,"
Once upon a time, there was a technology called robotics that has the potential to change the world. Robots have already been used in the automotive and manufacturing industries for many years. Experts say that in the next few years, robots will be used in many other industries. This technology will definitely impact lower-skilled people, but it also presents an opportunity for companies to grow and create new jobs.
In order to prepare for the future, we need to invest in education and training programs. We also need to develop new regulatory frameworks to ensure our safety and privacy. With millions of jobs at risk and a worldwide employment crisis looming, it is only logical that we should turn to education to understand and prepare for the robotic workforce of tomorrow."
18,C1,"
Because it's there, the mountaineer George Mallory is said to have said when asked why he wanted to climb Mount Everest. People have a desire to understand why anyone would participate in such a seemingly meaningless and life-threatening pursuit. Climbing can be a very confining and restricting activity, yet it can also give a feeling of freedom. There is an apparent paradox in many forms of climbing. Climbing can help cultivate important virtues such as courage, humility and respect for the environment. One further belief worth exploring is that climbers who do not rely on other people or technology to help them, have to be totally committed to their goal in order to succeed.
"
19,B2,"
Alfred Brendel is a famous pianist who has been playing classical music for many years. He is known for his intellectual and disciplined personality. Brendel has written and played a lot of music, but he has not taught very much. Those who knew him best saw a playful side to his character, but that was seldom on display in his concerts.
Brendel has a young student named Kit Armstrong. Kit is a restless and impatient young man who is always learning new things. He is also a gifted composer. Brendel is impressed by Kit's ability to listen to his own playing and his sensitivity to sound. He says that Kit is ""exceptional"" and that he has a ""phenomenal memory.""
Brendel is now 80 years old and he is still playing music. He says that he is ""very grateful"" for his career and that he is ""happy to have been able to do what I love."""
20,B2,"
My grandparents' garden was a beautiful place. It was on the bank of a river and sloped gently down towards the water. You couldn’t reach the river but you could hear the sound of the water and the birds that sang in the trees above. I imagined that all gardens were like this – a place of escape, peace and solitude.
My father was a quiet and withdrawn person. He had a lot of phrases that he liked to use, one of them being 'It’s immaterial to me'. He was probably disappointed that he hadn’t made more of his life. He left school without qualifications and became apprenticed to a plumber. It was not something he was passionate about.
I always wanted to like the piano but it did its best to intimidate me. The only thing I did like about it were the two brass candlesticks that jutted out from the front. I would often spend time imagining myself playing the piano, but I never had the opportunity to learn.
I wanted out of school as soon as possible. One day my father announced, 'They’ve got a vacancy for an apprentice gardener in the Parks Department. I thought you might be interested.' In one brief moment Dad had gone against his better judgement. He might still have preferred it if I became a carpenter. But I like to feel that somewhere deep down inside him was a feeling that things might just turn out for the best. If I stuck at it."
21,B2,"
Lawrence MacEwen lives on the Isle of Muck, a small island in Scotland. The island is surrounded by the Atlantic Ocean. There is a strong wind blowing, and the waves are high. MacEwen's sheepdog, Tie, is playing with the sheep. The wind is very strong, but MacEwen is not worried. He is happy on his island. MacEwen is giving me a tour of his neighbourhood. He tells me about the different islands and the weather. He also tells me about his family and his farm. The island life is not perfect, but MacEwen is still happy. He has a good life, and he is grateful for the things he has."
22,B2,"
The game design industry was once a niche hobby, but it has become more popular in recent years. It is not easy to get into, but it is expanding. To be successful in the game design industry, you need to have a strong passion for games, creativity, and technical skills. You can also get help from a postgraduate course or network with people in the industry.
There are many different ways to get involved in the game design industry. You can start by making your own games. You can also volunteer to help out at local game events. If you have a lot of creativity and technical skills, you may be able to get a job as a game designer."
23,B2,"**
Since I was a child, I have always wanted to play football. My dad encouraged me to play, and I'm grateful that he didn't push me too hard. I had a friend who was also passionate about football, but he stopped playing and hasn't been involved in the sport since. I'm glad that I didn't have that happen to me. I have worked hard to improve my skills, and I know that with practice, anyone can achieve great things.
I also used to play other sports at school, but football was my favorite. I want to make sure that my son has the same opportunities that I had, so I'm trying to read him books even though he's far too young to sit still for long enough. I hope that he doesn't take after me in that way.
I have a lot of money, but I don't have all the answers. After I stop playing, I think I'll have a year off or perhaps even longer, doing the things I haven't been able to do all these years. I want to go skiing the day after I stop playing, but I can't do that now because if I were to break a leg on the ski slopes and couldn't play football again, I wouldn't be insured."
24,B2,"
It was because of Sam Carter that we were living at Reef Point. Sam was my father’s agent in Los Angeles. He offered to find somewhere cheap for us to live. The beach had been deserted since the warm weather had been blanketed by sea fogs. Reef Point was seldom patronised by the casual day tripper. There were a lot of people at the beach now. My father was hard at work trying to write a script to a deadline. I moved out onto the beach, taking a book to read, and Rusty for company. Rusty was my dog. We had a lot of fun playing together. Sometimes though, there were things that he had obviously not dug up – a new sneaker, a bright beach-towel. We had been swimming that day. The sun was setting and it was getting cooler. We sat watching the surfers. They had been at it all day, but it seemed they would never tire. One surfer in particular caught my eye. She had a style that made all the others look like clumsy amateurs. But now she seemed to decide to call it a day and rode in on a final wave. I talked to her. She was friendly but never interested until I mentioned Tall as the Morning."
25,B2,"
Violet Hetherington was standing in a queue at the dock in Southampton. The queues were long and there was a lot of waiting passengers. There was a problem with the computer system and the atmosphere became dark. Some people were patient, but most people were unhappy. Violet felt that the whole idea of the cruise was a mistake. She was also annoyed by the loss of her phone. She couldn’t call anyone because her numbers were stored in her phone. She was going to be in trouble because she had no other means of finding numbers she needed in New York. But she was thankful that she had a balcony in her room. She had been anxiously rehearsing what to say if it had not."
26,B2,"
When John Maloof bought a box of old photo negatives at an estate auction, he discovered the mystery of Vivian Maier. Maier was a street photographer with a keen eye for capturing compelling images. Maloof has amassed an archive of Maier’s life and work, which includes her cameras, film, prints, negatives, movies, and audiotapes.
Maier was born in 1926 and spent much of her childhood in France. She returned to New York in 1951 and came to Chicago to work as a nanny. Maier was a private person but had a strong passion for photography. She always had a camera with her and dressed in oversized coats, broad-brimmed hats, and stout shoes.
Maier’s work is the purest form of art. None of it was done for any commercial reason. Her images lean toward women, children, the old, the poor, and the abstract. Maloof often wonders if he’ll ever work his way through all the negatives. Inspired by Maier’s architectural shots, Maloof actually went out on the street and began to take his own pictures."
27,B2,"
When a novel is described as ambitious, it often means that it is not successful. However, this is not the case with Eleanor Catton’s book, The Luminaries. The book is set during the 1860s in New Zealand. A series of crimes have been committed, and a council of 12 men has convened to solve them. The plot is complex and exciting. Catton said she set out to write a murder mystery, not a historical novel, but found the past offered more opportunities for complications and misunderstandings for her characters to deal with. The book is long, but it is worth reading. It is a fun and engaging read that will keep you on the edge of your seat."
28,B2,"
As a boy, Jonny Kinkead loved to play the guitar. He learned to play his brother’s guitar when he was eleven and wanted to learn the bass guitar when he was sixteen. He built his own bass guitar and started making guitars for a living.
Jonny’s passion for music and his skills in woodworking led him to build his own business. He started by making model boats and aeroplanes and then moved on to building guitars. He was able to charge more for his guitars as he gained a reputation for being one of the best guitar-makers around.
Even now, almost forty years later, Jonny describes what he does as ‘still scratching a living’. He admits he can never actually turn out more than ten guitars a year, which inevitably restricts his earnings. But he is proud of his work and believes that developing a career is more straightforward for today’s new guitar-makers in the UK."
29,B2,"
Any conversation about English conversation often begins with the weather. It is a traditional way to start a conversation in English. The writer Dr. Johnson said that ""When two Englishmen meet, their first talk is of the weather."" This observation is still accurate today. However, most people who write about the English ""obsession"" with the weather make a mistake. They assume that our conversations about the weather are actually about the weather. This is not true. Our conversations about the weather are not really about the weather at all. They are a form of ""grooming talk.""
There are certain fixed contexts in which weather-speak is used. It can be used as a simple greeting, as an ice-breaker leading to conversation on other matters, or as a ""default"" or ""filler"" topic when conversation on other matters dries up."
30,B2,"
Alice Leader was standing in front of the remains of a Roman wall in Britain. She was explaining to her class of 12- and 13-year-olds what an extraordinary feat of engineering it was. The wall was very long and tall. It was built a long time ago. Alice felt her answers were unsatisfactory. She wrote a novel to add context and human interest to life at the Wall in Roman times. She retired from teaching and started writing full-time. Alice loves teaching and writing. She sees her writing as an extension of teaching. She is inspired by her love of children and her desire to fill a gap in today’s fiction for children."
31,B2,"
To raise money for charity, two brothers, Jonny and Alistair Brownlee, were challenged to take part in a unique race. The race would set man against car and brother against brother. It took place in the wild and mountainous Yorkshire Dales of northern England.
Jonny raced in a car on the roads, while Ali raced across the country on a mountain bike. The race started at a beautiful lake and finished at Yorkshire’s highest road.
There were some obstacles during the race. The first obstacle was a giant tractor that lumbered out of a field and onto the road. The second obstacle was a steep hill that forced Alistair to dismount and carry his bike up the hill.
In the end, Alistair won the race. He was very happy to have won."
32,B2,"**
The silence on Centre Court at the Wimbledon tennis championships is very quiet. You can bounce the ball, toss it up to serve, and hit it. The trimmed grass, the rich history, the ancient stadium, the players dressed in white, and the respectful crowds all combine to enclose and cushion you from the outside world. The quiet of the Centre Court is good for your game. It helps you to focus and concentrate on the point you’re playing.
The silence is broken by a shock of noise when a point’s done. There is applause, cheers, and people shouting your name. You hear them, but as if from some place far off. You don’t register that there are fifteen thousand people hunched around the arena, tracking every move your opponent and you make. You are so focused you have no sense at all that there are millions watching you around the world as you play Roger Federer in the 2008 Wimbledon final – the biggest match of your life."
33,B2,"
A young Englishwoman named Jane Goodall arrived in Africa in early 1957. She spent most of her life in Africa and became known for her work as a scientist, activist, and environmentalist.
In 1963, Jane Goodall's fame grew when a series of articles and documentaries were made about her chimpanzee research. Her writing for a popular audience, including award-winning children’s books and the bestseller In the Shadow of Man, has also increased her fame.
Jane Goodall's work has had a significant impact on the way we study animals and ourselves. She opened the door to our understanding of the social and emotional lives of chimpanzees. Her long-term study of wild apes along the shores of Lake Tanganyika in Gombe State, Nigeria, has been praised as one of the Western world's great scientific achievements.
Even as a child, there were hints that Jane Goodall would become a biologist. One day, she crawled inside a henhouse to find out how hens lay eggs. This event is often seen as the beginning of her career as a biologist."
34,B2,"
During a conversation, Shirley Ford speaks to me in different voices, including the voices of a cheeky 8-year-old boy, his tired mother, and a very fast-talking alien. Her voices are recognisable to people who have seen children’s TV and cartoons, and to people who have seen computerised employee programmes about health and safety.
Shirley talks about what it takes to do voiceovers. She says that there is more to it than just being able to do funny voices. You also have to bring the script to life for an audience who can’t see you.
After school, Shirley enrolled on a drama course and had some occasional work singing jingles for TV adverts. One day, she was suggested to try out for the part of a rabbit in the soundtrack for a cartoon. She ended up getting a major part and realised she could do voices and that voiceover work might be the way to go.
The competition for work is fierce, and a good showreel is essential. Shirley recommends attending ‘specialist workshops’ and believes a passion for human sound is fundamental."
35,B2,"
People often ask me how I became a cartoonist. It's a dream job that many people have. But most people eventually give up on their dreams and consider more realistic professions. To become a cartoonist, you don't need a university degree or much money. You just need your brain, your hand and something that makes a mark. If you feel that doing anything else would be impossible, then cartooning might be the right job for you. But it's a tough job and not everyone can do it. You need to be creative and business-savvy. If you're not comfortable selling your work, you probably shouldn't become a cartoonist."
36,B2,"
Twenty years ago, I was moving house and had a lot of things to get rid of. I decided to throw away an electric guitar that my dad had bought me for my 16th birthday. I felt sad about throwing it away, but I took it to the rubbish dump and was about to put it on a pile of rubbish. Suddenly, a young man came up to me and asked if I was going to throw it away. I said yes and he asked if he could have it. I gave it to him and felt sad that I had thrown it away.
A few months later, I received an email from someone I didn't know. It was from a dealer and restorer of guitars called Keith Rushton. He said he had my guitar and offered to sell it back to me. I was so happy to get my guitar back and I started playing it again.
I had forgotten all about my dad's habit of putting name-and-address stickers on everything I had, including my guitar. My dad had been very keen for me to learn the classical guitar, but I couldn't make much progress. So I switched to the electric guitar, playing undemanding stuff. Now that I'm learning it again, I guess I'll have to form a band."
37,B2,"
There has been a lot of talk about sleep lately. Sleep is very important for our mental, physical, and social well-being. It seems that people who have the hardest time sleeping are the ones who most appreciate how important sleep is. Dreams are important too. They help us find new patterns and create combinations that break through our usual habits of thinking.
When you wake up in the morning, you may have forgotten your dreams, but they can still have a positive impact on your day. If you write or create art, you may find that you are able to write or create more easily after a dream. Even if you don't write or create art, you can still benefit from dreaming. Dreams can help you to think creatively and flexibly, which can be helpful in many aspects of life."
38,B2,"
It was twenty years ago that Susie Ray left London for a small coastal town in south-west England. She is a copyist artist who can reproduce the richness of an early-20th-century impressionist masterpiece as easily as the brilliance of a 16th-century Caravaggio portrait.
Susie has been in great demand for her copies of famous paintings. She has painted the works of numerous great artists, including Renoir, Monet, and Van Gogh. Her reproductions are so faithful that art experts mistake them for the originals.
However, Susie has never been tempted to pass off her copies as the real thing. She believes that doing it badly would be letting the artist down. She also knows that making fakes tends to end up in trouble.
Susie has always been open about what she does. She will make it look as authentic as possible, but she will put her own signature on the back of the canvas.
When younger painters approach Susie for advice, she stresses the importance of learning to draw and to represent things accurately. She also emphasises how much she’s studied to be able to do what she does."
39,B2,"
During Ellen MacArthur's racing days, she loved the sea more than anything else. She had a special connection with her boats. They worked together like one. When she was on land, she felt that life was trivial. She often wanted to be back on the ocean, testing herself against the forces of nature. After she came second in a big race, she took you down into her boat to show you how she prepared for the race. She talked about the careful planning that had gone into provisioning and housekeeping. The boat was her world and she looked after it because her life depended on it. Now, she sees the world as a boat. It is a small, beautiful, and fragile thing whose supplies are running out. She has been working to save the planet. She believes that we have to design a way of not using things up. She also started a charity to give young people the vision to rethink and redesign a sustainable future."
40,B2,"
Jordan Romero is 13 years old and wants to be the youngest person to climb Mount Everest. If he succeeds, he could become one of the most famous teenagers of his generation. Young people are spending more time on computers and games consoles, so Jordan hopes to inspire kids to climb their own mountains. He also wants to inspire kids to venture outdoors. Jordan’s team for the climb includes his father, Paul, and mother, Karen. They call themselves 'Team Romero.' If Jordan can climb Everest and Vinson Massif in Antarctica, he will become the youngest person to have climbed the Seven Summits. Few people achieve this under the age of thirty. Jordan has already climbed five of the Seven Summits and might actually do it before his teenage years are over.
There are some concerns about Jordan’s climb. Many people think that it is not a good idea to take a young child up such a dangerous mountain. They worry about the emotional strength and experience of a teenager. However, Jordan’s parents believe that their own experience as climbers will help them to guide their son safely. They also believe that watching Jordan develop will give them confidence.
Jordan is motivated by his goal of becoming the youngest person to climb Mount Everest. He is also motivated by the fact that every adventure is blogged about and every climb turns into a record-setting challenge. However, Jordan also knows that achievement too often replaces enjoyment during such challenges. If he wants to inspire others, he has to play the media game and offer something spectacular."
41,B2,"
When you see a teenager with an MP3 player, it's probably not classical music they're listening to. Most people our age can name a lot of pop groups, but few of us know who Brahms was. I started doing a music degree, but the people on my course know no more about classical music than anyone else. If you don’t know who wrote the music, you are unlikely to own any recordings of their work. Classical music just doesn’t hold much attraction for most people, and that is particularly true of teenagers. There are a few reasons why teenagers don’t like classical music. First, the pace and rhythm of classical music are too slow for us. Second, classical music is too long and difficult to pay attention to. Third, the subject matter of classical music is not as appealing as pop music. Finally, the way we listen to music has changed. Nowadays, you can find any music you want at the click of a mouse, and yet the sound track to our lives is rarely classical."
42,B2,"
Bonnie Wyndham got out of her mother’s car and looked at Almonside School. It was a funny school, with lots of buildings and trees. There was a riding centre where the horses were kept. Bonnie treated horses with respect. She looked at the horses and judged them. She rode a horse named Maverick. It was a great horse, and she felt like a queen. She went round and round the paddock. The rhythm was exhilarating.
"
43,B2,"
I met Cody Simpson before. He is a 15-year-old Australian singer. He has already released a number of successful songs. How did a laid-back surfer guy end up on a stage in front of thousands and thousands of fans?
Cody started playing the guitar and writing songs when he was young. He was also a very talented swimmer. He was training hard with some of the best coaches and putting his focus into perfecting his sport. But then record labels came calling, and he had a tough choice to make. He had to choose between staying in Australia and continuing swimming, or taking a huge risk and moving with his entire family to the US.
Cody decided to take the plunge and move to the US. He gave up one dream in the hope of making another one come true. Although his family keep out of the spotlight and aren’t directly involved in his career, they are there in the background. Success, in whatever career you choose, comes from a willingness to say ‘yes’ to your big break, even when it’s a little scary to do so."
44,B2,"
I woke up early and looked at the river. The ice was shining in the sunlight. I helped my grandfather to protect the buildings from flooding. I worked with many people in the town to lift the sandbags. It was a lot of work, but I was able to do it. My grandfather didn’t notice me much. I saw a boy on the river bank. He was trying to balance on an ice shelf. I was worried about him. I put on my wetsuit and jacket and went to the river. I found a lucky chain that my grandfather gave me. It is a special chain. I kept it close to me. I went to the kitchen and ate breakfast. My mom smiled at me. She said that I was up early for a Saturday. I went downstairs and stepped outside. I hurried towards the boathouse."
45,B2,"**
Mum caught Jess by the arm and asked her to come with her to the study. There was a painting on the table. It was one of Grandpa’s, but it was unlike anything he had done before. The picture was strange and beautiful. There was a river in the picture. It was not a real river, but it was a fantasy river. The riverbank was green. There were no animals or people in the picture. It felt right that way. There seemed no place for living things in this remote vision. Yet, Jess was captivated. She thought of the coming of autumn after a long, rich summer. Mum spoke again. The picture had a name. It was called 'River Boy.' The words seemed to carry a strange resonance. Jess knew what Grandpa’s response would have been. He would have said that painting is hard enough work as it is without having to explain every picture to everyone. And he would have said that artists should not have to explain their pictures to every Tom, Dick, and Harry who came along."
46,B2,"**
When I woke up this morning, I didn't mean to damage the carpet. It just seemed like a good idea at the time, as things so often do. I was trying to find a way of fitting my corner cabinet into a corner. Gran had given me the cabinet when she moved out of her house into a flat. It's really cute! I keep my collection of shells and fossils and interesting stones there.
The problem was, the cabinet was too tall. If I could only slice a couple of centimetres off the bottom of it... That was when it came to me. If I couldn't slice anything off Gran’s cabinet, how about cutting a hole in the carpet? It just seemed like the obvious solution. What Dad calls lateral thinking. I reckoned he would be quite pleased with me. He is always telling us to ‘think outside the box’. And that was exactly what I was doing!"
47,B2,"
The novel 'The Borrowers' is about a family of tiny people who live hidden in the walls and floors of a house. They secretly borrow things from the normal-sized people in order to survive. When the author asked me to direct a TV adaptation of the novel, I knew it was going to be hard to live up to people’s expectations. The most important thing was getting the scale right. The Borrowers are ten times smaller than humans, so I had to make sure that the actors looked small. I also had to get the costumes right. The costumes were made out of heavy canvas material so that they stuck out in the way that dolls’ clothes do. Unfortunately, the weather was really hot during filming. But it all came together in the end, and I think the series was pretty successful in conveying the magic of the books."
