text_id,text_level,text
13,C1,"
What do you do for a living? It's a common question that we use to define ourselves. When you're a philosopher, it's a little harder to deal with. It's because describing yourself as a philosopher sounds rather pretentious. However, philosophers are no different from the masses. They have established themselves as people who judge the activities of others and celebrate intellectual life.
Philosophy can help people look a little more closely at the practices and behaviours that define their lives. Sometimes this might reveal something we already know; at other times we might discover that our beliefs are hard to justify. Either way, merely by examining these ideas, we’ll be doing something for the benefit of everyone."
14,C1,"
Foodies, gourmands, chefs and others who love food might expect that thinking critically about what and how we eat can contribute to culinary pleasure. However, philosophical discussions of food have mostly been about other topics, such as the acquisition of knowledge or the pursuit of pleasure. Food is inherently social and cultural. It is shared with those in our communities and provides us with dining companions and infrastructure. Ethical issues related to food include what we should eat and the extent to which cooking in restaurants and in the home differ. Cooking in the home is often more intimate and inclusive, while cooking for a living has different obligations. Food and dining can also play a role in bridging cultural gaps. We can come to appreciate others by learning to enjoy their food and forge personal bonds with people from other cultures by coming together to eat."
15,C1,"
Rob Daviau is a US designer who creates legacy board games. These games are different from traditional board games because they have a permanent impact on the game. For example, in one game, players might have to rip up cards or deface the board. The games play out over a fixed number of sessions and long-held grudges become woven into the fabric of the game.
Daviau was asked to collaborate on a legacy version of Pandemic, a popular co-operative board game title. His next project was a board game called SeaFall. Legacy board game designers must consider all possible player choices to ensure the narrative doesn’t fall apart. To do this, designers recruit testers so they can observe how board games will unfold.
The legacy format draws on video games and the demand for episodic entertainment fuelled by popular TV series. While Daviau feels a sense of ownership, he is keen to see where others take the idea. But he also seeks to play down its significance."
16,C1,"
Once upon a time, there was an octopus named Inky who lived in a tank at the New Zealand National Aquarium. One night, Inky managed to escape from his tank and swim across the floor to a drain that led to the Pacific Ocean. It was a story that was shared online and was popular among children.
One of the things that makes the story interesting is that it involves anthropomorphism, which means treating animals like humans. Anthropomorphism is often thought to be unscientific, but Dr. Frans de Waal believes that it is not. He says that animals have many of the same abilities as humans, such as the ability to consider the past and the future, to demonstrate empathy and self-awareness, and to anticipate the motives of others.
Dr. de Waal also points out that the way we think about animals has changed over time. In the past, animals were often seen as being either simple machines or robots. But now, we are beginning to understand that animals are much smarter than we thought."
17,C1,"
Once upon a time, there was a technology called robotics that has the potential to change the world. Robots have already been used in factories and cars for many years, but now they are starting to be used in many other places too. Experts say that this technology will have a big impact on the world, and that many people will need to learn new skills to keep up.
There are a lot of different types of robots. Some robots can build things, while others can clean or help people. Some robots can even interact with humans. As technology continues to develop, new types of robots will be created.
It is important to understand the impact that robotics will have on the world. We need to prepare for the changes that this technology will bring. We also need to make sure that we have the skills we need to compete in the future."
18,C1,"
Because it's there, the mountaineer George Mallory is said to have said why he wanted to climb Mount Everest. There is a common sentiment that the general public has about climbing. Many climbers love climbing because of the feeling of freedom it produces. At the same time, climbing can be a very confining, restricting activity. There is an apparent paradox in many forms of climbing. But one can also argue that the limited options available give the climber’s life a simplicity that is itself a form of freedom.
When presented with the question 'Why climb?' the US rock climber, Joe Fitschen takes the debate in a different direction. He argues that a better question would be 'Why do people climb?' Climbing is in our genes; it is inherent in our basic makeup to take on challenges and test limits.
Climbing also has practical value. It may help develop the traits and virtues that allow one to flourish and live well in our non-climbing world."
19,B2,"
Alfred Brendel is a famous pianist who has been playing classical music for many years. He is known for his intellectual and disciplined personality. Brendel has written and played a lot of music, but he has not taught very much. Those who knew him best saw a playful side to his character, but that was seldom on display in his concerts.
Brendel has a young student named Kit Armstrong. Kit is a restless and impatient young man who is always learning new things. He is also a gifted composer. Brendel is impressed by Kit's ability to listen to his own playing and his sensitivity to sound. He says that Kit is ""exceptional"" and that he has a ""phenomenal memory.""
Brendel is now 80 years old and he is still playing music. He says that he is ""very grateful"" for his career and that he is ""happy to have been able to do what I love."""
20,B2,"
My grandparents' garden was a beautiful place. It was on the bank of a river and sloped gently down towards the water. You couldn’t reach the river but you could hear the sound of the water and the birds that sang in the trees above. I imagined that all gardens were like this – a place of escape, peace and solitude.
My father was a quiet and withdrawn person. He had a lot of phrases that he liked to use, one of them being 'It’s immaterial to me'. He was probably disappointed that he hadn’t made more of his life. He left school without qualifications and became apprenticed to a plumber. It was not something he was passionate about.
I always wanted to like the piano but it did its best to intimidate me. The only thing I did like about it were the two brass candlesticks that jutted out from the front. I would imagine playing the piano and being in another world.
I wanted out of school as soon as possible. One day my father announced, 'They’ve got a vacancy for an apprentice gardener in the Parks Department. I thought you might be interested.' In one brief moment Dad had gone against his better judgement. He might still have preferred it if I became a carpenter. But I like to feel that somewhere deep down inside him was a feeling that things might just turn out for the best. If I stuck at it."
21,B2,"
Lawrence MacEwen lives on the Isle of Muck, a small island in Scotland. The island is surrounded by the Atlantic Ocean. There is a strong wind blowing, and the waves are high. MacEwen's sheepdog, Tie, is playing with the sheep. The wind is very strong, but MacEwen is not worried. He is happy on his island. MacEwen is giving me a tour of his neighbourhood. He tells me about the different islands and the weather. He also tells me about his family and his farm. The island life is not perfect, but MacEwen is still happy. He has a lot of good food and a beautiful home.
"
22,B2,"
The game design industry is a competitive one, but it is also expanding. It is not easy to get into, but there are ways to do it. If you are passionate about games and have the skills and creativity to back it up, you can definitely make your dream of working in the game design industry a reality.
There are a few things you need to do to get started. First, you need to make games. You can do this on your own, but it is much easier with the help of a postgraduate course or a mentor. Once you have made some games, you need to start networking with people in the industry. This can be done through online forums, social media, or attending industry events.
If you are able to combine your passion for games with your skills and creativity, you can definitely make a career in the game design industry."
23,B2,"
Since I was a child, I have always wanted to play football. My dad encouraged me to play, and I'm grateful that he didn't push me too hard. I had a friend who was also passionate about football, but he stopped playing and hasn't been involved in the sport since. I'm glad that I didn't have that happen to me. I have worked hard to improve my skills, and I know that with practice, anyone can achieve great things.
I also used to play other sports at school, but football was my favorite. I want to make sure that my son has the same opportunities that I had, so I'm trying to read him books even though he's far too young to sit still for long enough. I hope that he doesn't take after me in that way.
I have a lot of money, but I don't have all the answers. After I stop playing, I think I'll have a year off or perhaps even longer, doing the things I haven't been able to do all these years. I want to go skiing the day after I stop playing, but I can't do that now because if I were to break a leg on the ski slopes and couldn't play football again, I wouldn't be insured."
24,B2,"
It was because of Sam Carter that we were living at Reef Point. Sam was my father’s agent in Los Angeles. He found a cheap place for us to live. The beach was deserted. Reef Point was seldom patronised by the casual day tripper. There was a lot of people at the beach now. My father was working on a script. I went to the beach to read a book and take my dog, Rusty, for a swim. Rusty was a dog. We had a dog when we first moved to Reef Point, but he decided to remedy this. Sometimes, he would dig up things that were not his. I had to return these things to their owners. Rusty liked to swim too. He always insisted on accompanying me, although I could swim much faster and farther than he could. We had been swimming that day. The sun was setting and it was getting cooler. We sat watching the surfers. They were riding the waves. One surfer in particular caught my eye. She had a style that made all the others look like clumsy amateurs. I talked to her. She was friendly but never interested until I mentioned Tall as the Morning."
25,B2,"
Violet Hetherington was standing in a queue at the dock in Southampton. The queues were long and there were a lot of people waiting to board the Queen Caroline. There was a problem with the computer system and the atmosphere among the passengers became dark. Some people were patient, but most people were unhappy. Violet felt that the whole idea of a cruise was a mistake and she was annoyed that she had lost her phone. She couldn’t call anyone because her numbers were stored in her phone. She was going to be in trouble because she had no other means of finding numbers she needed in New York. But she was thankful that she had a balcony in her room. She had been anxiously rehearsing what to say if it had not."
26,B2,"
When John Maloof bought a box of old photo negatives at an estate auction, he found a mystery. He was looking for images to use in a book about the history of the Portage Park neighbourhood in Chicago. Instead, he found 30,000 images by Vivian Maier, a street photographer with a keen eye for capturing compelling images. Since then, Maloof has amassed an archive of Maier’s life and work. He has a lot of her cameras, film, prints, and negatives. He also has many movies and audiotapes. Maloof is working with his friend Anthony Rydzon to share Maier’s story. They are trying to find out more about her life and work. They have contacted several local families and employees of the shop where she had film developed. Maier was born in 1926 and spent much of her childhood in France. She returned to New York in 1951 and came to Chicago in 1956 to work as a nanny. Maier was a private person but she had a strong interest in photography. She always had a camera with her and took pictures of people, children, and the poor. Maloof is inspired by Maier’s work and has started taking his own pictures.
"
27,B2,"
When a novel is described as ambitious, it usually means that it is not successful. However, this is not the case with Eleanor Catton’s book, The Luminaries. The book is set during the 1860s in New Zealand. A series of crimes have been committed, and a council of 12 men has convened to solve them. The plot is complex and exciting. Catton said she set out to write a murder mystery, not a historical novel, but found the past offered more opportunities for complications and misunderstandings for her characters to deal with. The book is long, but it is worth reading. It is fun and engaging, and it will keep you on the edge of your seat."
28,B2,"
As a boy, Jonny Kinkead loved to play the guitar. He learned to play his brother’s guitar when he was eleven and wanted to learn the bass guitar when he was sixteen. He built his own bass guitar and started making guitars for his friends. He also liked painting and sculpture. He studied architecture at university but dropped out to focus on his passion for guitar-building. He has been making guitars for a living for forty years.
Jonny believes that developing a career is more straightforward today for new guitar-makers in the UK. There are good instrument-making courses available, and the quality of UK-made guitars has improved. He also feels that there is no satisfactory substitute for trial and error."
29,B2,"
Any conversation about English conversation often begins with the weather. It is a traditional way to start a conversation in English. The writer points out that this observation is as accurate now as it was over two hundred years ago. However, most commentators either stop or try to come up with a convincing explanation for the English ‘obsession’ with the weather. They fail because they start with the mistaken premise that our conversations about the weather are actually conversations about the weather. Most commentators try to figure out what it is about the English weather that is so fascinating. The writer argues that our conversations about the weather are not really about the weather at all. They are a form of ‘grooming talk’ that helps English people overcome their natural reserve and actually talk to each other."
30,B2,"
Alice Leader was standing in front of the remains of a Roman wall in Britain. She was explaining to her class of 12- and 13-year-olds what an amazing feat of engineering it was. The wall was very long and tall. Alice felt her answers were unsatisfactory. She wrote a novel to add context and human interest to life at the Wall in Roman times. After she retired from teaching, Alice started writing novels. She was inspired to write because there was a gap in the market for children’s fiction. Her books are not dark or fantastical. They are about real life. Alice loves teaching and writing. She sees her writing as an extension of teaching. She is passionate about helping children learn and understand new things."
31,B2,"
To raise money for charity, two brothers, Jonny and Alistair Brownlee, were challenged to take part in a unique race. The race was held in the wild and mountainous Yorkshire Dales of northern England. The race started at a beautiful lake and finished at the highest road in Yorkshire.
Jonny raced in a car, while Alistair raced on a mountain bike. The race was long and difficult. There were many obstacles, such as a giant tractor and a steep hill. But the brothers were determined to complete the race.
In the end, Alistair won the race. He was very happy to have completed the race. He was also happy to have raised money for charity."
32,B2,"
The silence on Centre Court at the Wimbledon tennis championships is very quiet. You can bounce the ball and hit it, and you hear the echo of your own shot. The grass is soft and the stadium is ancient. The players are dressed in white and the crowds are respectful. The quiet of the Centre Court is good for your game. It helps you to focus on the point you’re playing and to shut everything else out.
When a point is done, there is a lot of noise. People cheer and applaud. You hear them, but as if from a long way away. You don’t register that there are thousands of people watching you. You are so focused that you have no sense at all that there are millions watching you as you play Roger Federer in the 2008 Wimbledon final.
You had always dreamed of playing at Wimbledon. You had played and lost, both times against Federer – in the final there the year before, and the year before that. The defeat in 2006 had not been so hard. You went out onto the court that time just pleased and grateful that, having just turned twenty, you’d made it that far. But your defeat in 2007 left you utterly destroyed. You knew you could have done better, that it was not your ability or the quality of your game that had failed you, but your head. You wept after that loss. You cried incessantly for half an hour in the dressing room.
There was nothing your coach could do to ease your grief. Yet he turned out, in the end, to be right. Another chance had come your way. You were confident you’d learnt the lesson from that defeat twelve months earlier; that whatever else gave way this time, your head would not."
33,B2,"
A young Englishwoman named Jane Goodall arrived in Africa in early 1957. She spent most of her life in Africa and became known for her work as a scientist, activist, and environmentalist.
In 1963, a series of articles and documentaries were produced about Jane Goodall’s chimpanzee research. Her work has been praised for opening the door to our understanding of the social and emotional lives of chimpanzees.
Jane Goodall helped create a revolution in the way we study animals. She also helped alter the way humans think about themselves.
Even as a child, there were a few early indicators of the person Jane Goodall would become. One clear indicator was when she was just five years old and crawled inside a henhouse to find out how hens lay eggs."
34,B2,"
During a conversation, Shirley Ford speaks to me in different voices. She has a lot of voices that are recognisable to viewers of children’s TV and cartoons. She also has a lot of voices that are similar to the voices of characters in computerised employee programmes about health and safety. Shirley talks about what it takes to do voiceovers. She says that you have to bring the script to life for an audience who can’t see you. You also have to be able to create the right sounds from the back of your throat. The competition for work is fierce, and a good showreel is essential. For anyone considering a career doing voiceovers, Shirley recommends attending ‘specialist workshops’ and having a passion for human sound."
35,B2,"
People often ask me how I became a cartoonist. It's a dream job that many people have. But most people eventually give up on their dreams and consider more realistic professions. To become a cartoonist, you don't need a lot of money or a university degree. You just need your brain, your hand and something that makes a mark. If you feel that doing anything else would be impossible, then cartooning might be the right job for you. But it's not easy. It's a tough job that requires a lot of hard work and dedication. If you want to be a cartoonist, you need to be prepared for the challenges and the ups and downs."
36,B2,"
Twenty years ago, I was moving house and had a lot of things to get rid of. I decided to throw away an electric guitar that my dad had bought me for my 16th birthday. I felt sad about throwing it away. A young man came up to me and asked if he could have it. I said yes, and he took it away. I regretted throwing it away for a long time.
One day, I got an email from a person named Keith Rushton. He said he had my guitar. He found my name and address on the guitar and managed to contact me. I was surprised and happy to get my guitar back. I started playing it again. It was a lot of fun to play. I felt like I was back in the 1970s. I also felt like I was learning to play the guitar all over again.
"
37,B2,"
There has been a lot of talk about sleep lately. Sleep is very important for our mental, physical, and social well-being. It seems that people who have the hardest time sleeping are the ones who most appreciate how important sleep is. Dreams are important too. They help us find new patterns and create combinations that break through our usual habits of thinking.
When you wake up in the morning, you may have forgotten your dreams, but they can still have a positive impact on your day. If you write or create art, you may find that you are able to write or create more easily after a dream. Even if you don't write or create art, you can still benefit from dreaming. Dreams can help you to think creatively and flexibly, which can be helpful in many aspects of life."
38,B2,"
It was twenty years ago that Susie Ray left London for a small coastal town in south-west England. She has a studio with a beautiful sea view. There are a lot of empty frames hanging on the walls, between photographs of her two daughters. Susie is a copyist artist who can reproduce the richness of an early-20th-century impressionist masterpiece as easily as the brilliance of a 16th-century Caravaggio portrait.
The problem is that Susie is very popular. She has painted the works of numerous great artists, including Renoir, Monet and Van Gogh. Her reproductions are so faithful that art experts mistake them for the originals.
Susie has always been open about what she does. When she reproduces an old masterpiece, she will make it look as authentic as possible. However, she will put her own signature on the back of the canvas.
When younger painters approach Susie for advice, she stresses the importance of learning to draw and to represent things accurately. She also emphasises how much she’s studied to be able to do what she does."
39,B2,"
During Ellen MacArthur's racing days, she loved the sea more than anything else. She had a special connection with her boats. They worked together like one. When she was on land, life felt trivial. People were always asking her about the race, and she wanted to be back on the ocean again. After she came second in a big race, she took you down into her boat and showed you how she prepared for the race. She talked about the careful planning that had gone into provisioning, how she worked out exactly how many rolls of kitchen paper she would need, and how she looked after her boat.
She also started a charity to help young people rethink and redesign a sustainable future. She believes that we all have a responsibility to protect the planet. She says that sailing is selfish compared to trying to find out how your voice can be the most useful."
40,B2,"
Jordan Romero is 13 years old and wants to be the youngest person to climb Mount Everest. If he succeeds, he could become one of the most famous teenagers of his generation. Young people are spending more time on computers and games consoles, so Jordan hopes to inspire kids to climb their own mountains. He has already climbed five of the Seven Summits and might actually do it before his teenage years are over.
There are some people who think that taking a young climber up the world’s highest mountain is a bad idea. They say that a young climber might have the necessary physical strength, but they doubt whether a teenager would be emotionally strong enough. Jordan’s parents have heard such views before, but they believe that their own experience as climbers will help.
Jordan has a lot of motivation. He says, 'I just focus on achieving my goal.' If Jordan wants to inspire others, he has to play the media game. This means blogging, sitting for photo shoots and giving interviews. He has got to offer something spectacular. Like climbing Everest."
41,B2,"
When you see a teenager with an MP3 player, it's probably not classical music they're listening to. Most people our age can name a lot of pop groups, but few of us know who Brahms was. I started doing a music degree, but the people on my course know no more about classical music than anyone else. If you don’t know who wrote the music, you are unlikely to own any recordings of their work. Classical music is not very popular among teenagers. There are a few reasons why this is the case. First, the pace and rhythm of classical music are not very appealing to us. Second, classical music is not structurally very simple. Third, the subject matter of classical music is not very relatable to teenagers. Finally, the way we listen to music has changed. Nowadays, we can find any music we want at the click of a mouse. The sound track to our lives is rarely classical."
42,B2,"
Bonnie Wyndham got out of her mother’s car and looked at Almonside School. It was a funny school, with lots of buildings and trees. There was a riding centre where the horses were kept. Bonnie treated horses with respect. She rode a horse named Maverick. It was a big and beautiful horse. They went for a walk around the paddock. The rhythm was exhilarating.
"
43,B2,"
I met Cody Simpson before. He is a 15-year-old Australian who has already released a number of successful songs. He started writing songs when he was seven years old. One day, he posted videos of himself singing on the internet. These videos changed everything. He began getting lots of comments from fans asking for more videos. So, Cody started recording more videos at home. The responses to his videos were overwhelming. He was very talented at swimming and had a lot of coaches helping him. But then, record labels came calling and he had to make a tough choice. He decided to move to the US and pursue his dream of becoming a singer. It was a difficult decision, but he knew it was the right one. Now, Cody is playing in front of thousands of fans and travelling the world. He is grateful for his family and friends who have always been there to support him.
"
44,B2,"
I woke up early and looked at the river. The ice was shining in the sunlight. I helped my grandfather to protect the buildings from flooding. I worked with many people in the town to lift the sandbags. It was a lot of work, but I was able to do it. My grandfather didn’t notice me much. I saw a boy on the river bank. He was trying to balance on an ice shelf. I was worried about him. I put on my wetsuit and jacket and went to the river. I found my lucky chain and put it on. My grandfather is important to me, but I try to ignore his temper. I have my own trophies and I am working hard to achieve my goals. I am proud of my determination and I know that I can do anything I set my mind to."
45,B2,"**
Mum caught Jess by the arm and asked her to come with her to the study. There was a painting on the table. It was one of Grandpa’s, but it was unlike anything he had done before. The picture was strange and beautiful. There was a river in the picture. It was not a real river, but it was a fantasy river. The riverbank was green. There were no animals or people in the picture. It felt right that way. There seemed no place for living things in this remote vision. Yet, Jess was captivated. She thought of the coming of autumn after a long, rich summer. Mum spoke again. The picture had a name. It was called 'River Boy'. The words seemed to carry a strange resonance. Jess knew what Grandpa’s response would have been. He would have said that painting is hard work and that artists don’t need to explain their pictures to everyone. And he would have said that if artists had to explain their pictures to every Tom, Dick, and Harry who came along, they’d never get any work done."
46,B2,"**
When I woke up this morning, I didn't mean to cut a hole in my bedroom carpet. It could have happened, but it didn't. I was trying to find a way of fitting my corner cabinet into a corner. Gran had given me the cabinet when she moved out of her house into a flat. It's really cute and I keep my collection of shells and fossils there.
The problem was, the cabinet was too tall. If I could only slice a couple of centimetres off the bottom of it... That was when it came to me. I had an idea. If I couldn't slice anything off Gran’s cabinet, how about cutting a hole in the carpet? It just seemed like the obvious solution. What Dad calls lateral thinking. I reckoned he would be quite pleased with me. He is always telling us to 'think outside the box'. And that was exactly what I was doing!"
47,B2,"
The novel 'The Borrowers' is about a family of tiny people who live hidden in the walls and floors of a house. They borrow things from the normal-sized people in order to survive. When the author asked me to direct a TV adaptation of the novel, I knew it was going to be hard to live up to people’s expectations. The most important thing was getting the scale right. The Borrowers are ten times smaller than humans, so I had to make sure that the actors looked small. I also had to get the costumes right. The costumes were made out of heavy canvas material so that they stuck out in the way that dolls’ clothes do. Unfortunately, the weather was really hot during filming. But it all came together in the end, and I think the series was pretty successful in conveying the magic of the books."
48,B2,"
Mom pulled to a stop at the corner of my new school, Palm Grove High School. She looked around nervously, looking for journalists that weren’t there. I was excited to see how long it would take before the craziness began. Because it always does. The fake smiles, the wannabe friends, the people who want free tickets to one of my dad’s concerts. I told her, “Everything’s going to be fine.” She kissed her fingertip and touched my cheek right before I got out of the car. Then she was off, leaving me alone with this whole new school and situation to deal with.
I walked into the school’s main office and asked for my schedule. The secretary was not very friendly. She made a face and leaned her ear closer to me. I gave her my name and she typed it on the keyboard. She seemed confused. I guess she didn’t know me. I got my schedule and it was cool. English Literature, first period. I was late, though. English is in Room 214, second floor. I studied the map the night before, as I didn’t want to look like a complete buffoon searching for my classes. When I got to the door, I heard the teacher already taking roll. I slipped in undetected and slid into the last desk in the second row. The girl next to me smiled. She was friendly. I smiled back at her.
The teacher introduced herself as Ms. Smigla. She talked a lot and eventually handed us our course outlines. After we reviewed them and she told us all about books we’re required to read this year, she actually gave us time to socialize. All teachers should realize the importance of this. I made a new friend, her name is Becca. We talked for a while and she seemed to like me. I guess she thought I was cool."
49,B2,"
In the United States, teenage girls are expected to be Student Council presidents and have part-time jobs. Teenage boys and girls have a lot of responsibilities, including homework, tests, extracurricular activities, jobs, chores, and family obligations. They also have to deal with a lot of stress, including trying to maintain a social life.
Teenagers today have a lot of homework and tests, and they also have to deal with extra-curricular activities, jobs, and chores. They have to be reachable at all times, which can lead to what appears to be a cell phone addiction. With the introduction of smart phones, tablets, and social media, students can now take their work on the go and do their homework wherever they happen to be.
Teenagers have a lot of responsibilities and they have to deal with a lot of stress. Many teenagers start their days around 6 a.m. or 7 a.m. and often end after midnight. This schedule is crammed with school, after-school activities, family obligations, and homework. And then, he or she must get up and do it all again the next day, with fewer than the recommended nine hours of sleep a night."
50,B2,"
The teenage members of the Earth to Sky Calculus Club live in Bishop, a mountain town in the US, surrounded by wilderness. They have launched over fifty balloons to the edge of space. It's a long-running science project and a backcountry adventure. The teenagers get involved because it's part astronomy experiment and part adventure. I joined them one weekend in late spring. They were releasing a high-altitude balloon and hoping to record shooting stars.
A few things happen when the balloon goes up. First, it grows to the size of a small car. Then, it pops in a dramatic explosion. Finally, a parachute helps the equipment inside the lunch box land safely back on Earth.
Getting the lunch box back is not straightforward. It often lands somewhere in the middle of nowhere. To find it, the recovery team has to drive south of the Sierra and then back up the western side of the mountain range. It can take a long time to find the lunch box. But it's also a perfect opportunity to argue over the effects of atmospheric waves and share stories of adventure."
51,B2,"
Chloe Morgan is a palaeontologist. She started to be interested in Palaeontology when she was fifteen. She was inspired by her younger brother's interest in dinosaurs and by an article she read about recent discoveries in the field.
Chloe's job is varied. She spends a lot of time digging up dinosaur bones, analysing fossils, and writing for scientific publications. She also likes to communicate scientific findings to the public, especially young people.
Dinosaurs continue to fascinate us because they speak to the innate explorer in all of us. They are also a reminder that there is still more out there to be discovered.
"
