text_id,text_level,text
11,C1,"
'Critical thinking is a way to understand what we read or hear better. Some people think that arguing is a way to find the truth. Technology helps us store and process information, but it's changing how we think. We're exposed to more bad thinking, opinions, and ideas. This can be overwhelming. 
Many people think that reading is important for thinking. But now, people are reading less and less. This might be because they're spending more time watching TV and playing games. 
Some experts think that technology can be good or bad for our thinking. It depends on how we use it. For example, some games can help us think better, while others might make us think less. 
We need to understand how technology affects our thinking and learning. This is important because reading and math scores are going down. We need to look at technology in a different way and see how it helps or hurts our thinking.'
"
12,C1,"
Matthew Crawford is a writer and a motorcycle mechanic. He used to work in an office, but he didn't like it. He likes working with his hands and fixing things. His books are about how we should live and how to be happy. He wrote one book about the good things about working with your hands.
Matthew noticed that people are always looking at their phones and computers. He thinks this is making it hard for us to think and remember things. We are also becoming less friendly with each other. We used to talk to strangers, but now we don't.
Matthew thinks that our phones and computers are making us do things we don't want to do. We are always looking at screens and not talking to people. This is bad for our society.
Matthew wants to find a way to make things better. He thinks we should have rules to keep our public spaces quiet and peaceful. He also thinks we should do things that make us happy, like fixing things or playing sports. These things make us feel good and help us be happy.
When we do things like this, we are more focused and can pay attention to the people around us. This is important for our happiness and our relationships.
"
13,C1,"
'What do you do for a living?' This is a common question we ask each other. When someone says they are a philosopher, it can be difficult to answer. Some people think that philosophers are special and know more than others. But this is not true. Philosophers are just like everyone else. They think about life and try to understand it.
A long time ago, a Greek philosopher named Aristotle said that thinking deeply about life is the most important thing. Another Greek philosopher, Socrates, said that we should think about our lives and make sure they are good. This is important because it helps us make our own decisions.
Some people think that philosophers are too busy reading books and thinking about big ideas to be involved in everyday life. But this is not true. Philosophers can help us think about our daily lives and make good choices. They can help us understand why we do things and what is important to us.
I am a philosopher and my work is about ethics. Ethics is about what is right and wrong. Some people think that ethics is just about following rules, but it is more than that. It is about thinking about what is important and what is not. As a philosopher, I try to help people think about their lives and make good choices.
"
14,C1,"
'Food is a big part of our lives. Some people love to think about what and how we eat. But, surprisingly, philosophers haven't talked much about food until recently. When they did talk about food, it was usually just a way to explain something else. Now, people are starting to think about food in a new way. Food is special because it's connected to our culture and community. We share food with others and it brings us together. Food critics, who write about food, are important because they help us understand what's good and what's not. But, they're not special because they can taste food better than others. They're just good at describing what they taste. 
Food is also beautiful, like art or music. Some people think that food should be considered art, but it's hard to do that because we eat it and it's gone. There are many questions about food, like what we should eat and how we should cook it. These questions can help us think about what's important to us. 
Cooking at home is different from cooking in a restaurant. When we cook at home, we cook for our friends and family, and we share food together. In a restaurant, the chef cooks for the people who own the restaurant, and they have to follow rules. Food can also help us understand other cultures. We can learn about new foods and people by sharing meals together. This is important in international relations and diplomacy.'
I minimized changes to the factual content to ensure that the questions associated with the text remain answerable. I used simpler vocabulary and sentence structures to make the text more accessible to a learner of level A1 on the CEFR."
15,C1,"
Rob Daviau is a game designer from the US. He wanted to make board games more exciting. He thought, ""Why can't games have a story? Why can't our choices affect the next game?"" He took a classic game called Risk and changed it. Now, players make decisions that affect the game forever. They might tear up cards or damage the board. The game is played over several sessions, and players keep track of their progress.
Rob worked on a new game called Pandemic Legacy. It's a cooperative game where players work together to stop diseases. His next project was SeaFall, a game about sailing in the 16th to 19th centuries.
To make sure the story makes sense, game designers test the game with players. They want to see how players make choices and how the game changes over time. One player, Jaime, said it takes a lot of time to test the game. ""Sometimes it works great, but sometimes it gets broken and we have to fix it.""
Rob didn't think many people would like his idea. He thought it would be a niche game. But many people loved it! One player, Russell, said it's a big change in game design. ""It's exciting to learn new things and discover new ways to play.""
Another player, Ben, said the idea of an unfolding adventure is more important than worrying about the game lasting forever. ""Most people don't watch the same movie twice, do they? We're buying into an experience.""
Rob wants to see what others do with his idea. He thinks people will soon ask for something new. But Colby, the studio manager, thinks the legacy format is a game-changer. ""It changes the way we think about board games.""
"
16,C1,"
'One night, an octopus named Inky escaped from his tank at a big aquarium in New Zealand. He climbed out of the water and went through a small pipe to the ocean. People loved the story and shared it online. It's fun to imagine animals doing human-like things. Octopuses are very smart, but they look very different from us. They can open jars, recognize faces, and even play. Some people think it's not good to imagine animals are like us, but Dr. Frans de Waal says it's the opposite. He thinks we don't want to believe animals are smart like us. He studied animals and found that they can do many things we thought were special to humans, like thinking about the past and future, being kind, and understanding what others are thinking. Animals are smarter than we thought. A long time ago, people thought animals were smart and could even go to trial. Even Charles Darwin, who wrote about evolution, thought animals and humans were not that different. But then some scientists thought animals were just machines that responded to things. This changed how people thought about animals. Now, Dr. de Waal thinks we are starting to understand that animals are smart in their own way. We can learn about their intelligence by testing them in special ways. For example, squirrels are good at remembering where they hide food. An octopus might test us on how many colors we can change our skin to. Dr. de Waal is not sure if Inky really escaped to the ocean, but he likes how the story made people think about animal intelligence. He did an experiment with monkeys and found out they can feel jealous. People loved the video of the experiment.'
"
17,C1,"
'Robots are becoming more popular. They will change the way we work. Experts say that many jobs will be done by robots in the next few years. This will be a big change. Some people think that robots will only work in factories and offices, but they will be used in many other places too.
A company in Australia has made a robot that can lay bricks quickly. A company in the US has made a robot that helps in supermarkets. These robots can do jobs that humans used to do.
Some people think that robots will create new jobs for technicians and programmers. But others worry that robots will take away jobs from people. They say that robots can't replace the human touch.
A man named Dr. Zhang is an expert on robots. He says that in the next few years, robots will be able to work with other robots and with humans. He also says that many companies will need people who know how to work with robots.
Dr. Zhang thinks that people need to learn new skills to work with robots. He says that some jobs will disappear and new ones will appear. He also says that robots will be used in our homes and will be able to talk to us.
This is a big change and we need to be prepared. We need more people who know about science, technology, engineering, and maths (STEM) to work with robots.'
"
18,C1,"
'Why do people climb mountains? One famous climber, George Mallory, said ""Because it's there."" This answer is simple, but it's not the only reason people climb. Some people love the feeling of freedom they get when they climb. But climbing can also be very hard and scary. 
A long time ago, a writer named Tejada-Flores wrote about climbing and said that there are different ways to climb, and each way has its own rules. Some people like to climb big mountains, while others like to climb smaller rocks. 
Some climbers say that they love climbing because it makes them feel free. But others say that climbing can be very confining, like being stuck in a small tent during a storm. 
A climber named Joe Fitschen asked a different question: ""Why do people climb?"" He said that climbing is in our nature, and we like to take risks and challenge ourselves. 
Another climber, Brian Treanor, said that climbing helps us develop good qualities like courage, humility, and respect for the environment. 
Some climbers like to climb alone, without help from others. They have to be very committed to their goal to succeed. 
Climbing can also be a way to connect with nature and be in the moment. It's like a kind of meditation. Some people even think that climbing is similar to the techniques used in Zen philosophy to find inner peace. 
So, why do people climb? There are many reasons, and each person may have their own answer.'
"
19,B2,"
'Alfred Brendel was a famous pianist. He played classical music for many years. He was a serious person, but people who knew him said he had a playful side. He didn't teach many students, but he liked to write and play music. One day, a 14-year-old boy named Kit Armstrong came to one of his concerts. Kit was very good at playing the piano. Brendel was impressed and started teaching him. Kit is now 19 and still learning. He is good at many things, like math, computer code, and tennis. He also writes music. Brendel is proud of Kit's skills. He can listen to his own playing and understand what he does wrong. Brendel doesn't want people to expect too much from Kit. He says Kit is still learning and needs time to improve. Now, Brendel is 80 years old and has stopped performing. He is happy to have played music for so long and still likes to think about new pieces he wants to play.'
"
20,B2,"
'I remember when I was a child, I thought all gardens were special and nice. My grandad's garden was near a river and was very peaceful. You couldn't see the river, but you could hear the water and the birds singing in the trees. I thought all gardens were like this. My grandad's garden was not special in a big way. He didn't have a big greenhouse like some of his friends. They made their own greenhouses from old windows. My dad was a quiet person, but he liked to make jokes. He had a special phrase he used, ""It's immaterial to me"". He wasn't very ambitious, but he was good at fixing things around the house. My parents moved house only once, but my mum liked to buy new furniture. We got a piano, but I was too scared to play it. My sister took lessons, but I never got to play. I loved the river and would go there with my imagination. I would walk along the river, looking for fish with my net. I wanted to leave school, but my dad found a job for me as a gardener. He didn't want me to do it, but he thought it might be good for me. I think he saw how much I loved gardening and wanted me to be happy.'
"
21,B2,"
Lawrence MacEwen lives on a small island called the Isle of Muck. I visit him there. The weather is very windy and rainy. His dog, Tie, is very friendly. MacEwen shows me around the island. He points to another island, Eigg, and says it gets a lot more rain than Muck. We go down the hill to move his sheep. MacEwen tells me some facts about the island. It's a long, thin island and has geese that eat a lot of grass. The MacEwen family has lived here for 3,000 years.
MacEwen's son helps with the farm, his daughter runs a hotel, and his wife helps with the farm too. They all work together to make the island run smoothly. There is no electricity all the time, so we use candles and torches. I miss my phone, but it's okay because I'm on holiday.
One day, some musicians come to the island and play music. Everyone dances and has a great time. In the evening, MacEwen tells me how he met his wife. She came to the island to work on a farm and didn't know much about farming. She was good at typing, though! I go to bed and wake up to more rain. But I eat well because the food comes from the island. I even get fresh fish from a fisherman. I hope my ferry ride to the next island will be okay because some ferries have been cancelled due to bad weather.
"
22,B2,"
Here is the simplified text for a learner of English at A1 level:
'Long ago, the video game industry was not easy to get into. Many people thought it was just for young people who liked playing games. But now, the industry is growing and taking seriously. It's still hard to get into, but it's becoming more possible.
Jim, a person who writes about games, says it's hard to get a job at a big company or work on a famous game. But he says the industry needs more game designers, not just people who make big decisions, but also people who design small parts of the game.
Jim says the best way to get into the industry is to make games. You need to make something to get a job or to work on your own. Game design is like a hobby that you have to do to make it real.
John, another expert, says there are other ways to get into the industry. He says it's not just about making games, but also about being creative, having the right skills, and being able to work well with others.
John says it's hard to do it on your own, but a good course can help. Many game designers start by working as programmers or artists and then move up to design games. They like different types of entertainment and art and culture. They might have worked for a few years before realizing that games are what they want to do.
John also says that connections are important. You need to know people in the industry to get ahead. The idea that games are just for kids is changing. More and more people are playing games and using them to learn new things. There are many possibilities and opportunities in the industry.'
I minimized changes to the factual content of the passage to ensure that the questions associated with it remain answerable. I simplified the language, shortened sentences, and removed complex vocabulary and phrases to make it accessible to A1 level learners."
23,B2,"
'I like playing football since I was a child. My dad encouraged me to play. I had a friend who didn't like it because his dad was too bossy. My friend stopped playing football and never played again. I'm glad it didn't happen to me. When I score a goal, people say it's just luck, but I practiced a lot. I think it's important to practice to be good at something. I played many sports at school, but football was my favorite. Now I want to teach my son to enjoy learning skills. We're already reading books to him, but he likes to play with them instead of reading. I hope he doesn't like football too much like me. When I was a professional football player, our manager helped us younger players to play in the first team. We knew we had to work hard. We lost our first game, but we didn't give up. I rely on my friends and family. Sometimes people say I should help my parents more, but I think they're happy with what they do. I like to help them, but not too much. After I stop playing football, I want to take a break and do things I haven't done before, like skiing. I want to go skiing the day after I stop playing.'
"
24,B2,"
We lived at Reef Point because of Sam Carter. He was my father's friend in Los Angeles. My father was having trouble writing because of the heat and the fog. Sam found a cheap place for us to live. The beach was not very popular because it was hard to get to. But in the summer, many people came to visit. My father was working hard to finish his book. I liked to sit on the beach and read with my dog, Rusty. Rusty was a stray dog who liked to dig and swim. He found things on the beach and brought them to me. Sometimes, he found things that didn't belong to him, and I had to give them back to their owners.
One day, my father went to Los Angeles to finish his book. Rusty and I went swimming. We saw some surfers riding the waves. One surfer was very good and caught my eye. She asked me why I didn't join them surfing. I said I didn't have a surfboard. She said I could buy one, but I didn't have money. She asked if my father was American. I said no, he was writing a book about America. She said she had read it and liked it. She looked at me with interest, and I thought that was how it was. People were friendly, but they didn't really care about me until I told them about my father's book.
I made some changes to the original text to make it more accessible to a learner of level A1, including:
* Simplifying vocabulary and sentence structures
* Removing complex sentences and rephrasing them into shorter, simpler sentences
* Removing some descriptive language and focusing on the main ideas
* Adding some basic phrases and sentences to help the reader understand the story
I tried to maintain the original meaning and factual content of the passage while making it more readable for a learner of level A1."
25,B2,"
Violet was at the dock in Southampton. She was waiting in a long queue to get on a ship called the Queen Caroline. She was worried because her friend Annie had told her to get there late, but Violet got there early. Suddenly, an announcement came over the loudspeaker saying that the computer system had broken down. The passengers were not happy. Some people tried to be patient, but most were getting angry. They had paid a lot of money for this trip and they wanted to enjoy it.
Violet was feeling annoyed. She couldn't find her phone and she was worried about it. She also thought that the whole idea of taking a cruise was a bad idea. She couldn't even call her son Harry to check if she had left her phone in a taxi because all her numbers were on the phone.
A nice couple behind her in the queue offered to let her use their phone to call her son. Violet asked them to ask her neighbor Kristina to check if the phone was left in her flat. Violet was relieved that she wouldn't be in trouble, but she didn't tell Harry. She was worried about getting to her room on the ship.
When she finally got to the ship, Violet was disappointed. The room was not as nice as she expected. She was relieved when she found out that she had a balcony, though. She had been worried that she wouldn't have one.
"
26,B2,"
John Maloof bought a box of old photos at an auction. He was looking for pictures for a book about a neighborhood in Chicago. Instead, he found 30,000 photos taken by a photographer named Vivian Maier. She took pictures of people, children, and the city. Maloof has a lot of her work, including cameras, film, and negatives. He is trying to learn more about Maier's life and work.
Maier was born in New York and lived in France as a child. She moved to Chicago to work as a nanny. She always carried a camera with her and took pictures of everything. She was a private person, but she liked to talk about movies and politics. She was very good at photography and took many pictures of people, especially women, children, and old people.
Maloof is trying to show the world how good Maier's work is. He wants to put her in the history books. He thinks her pictures are very special and wants to share them with everyone.
"
27,B2,"
'Eleanor Catton is a young writer from New Zealand. Her book, The Luminaries, is a big book with many characters. It's a mystery story about a group of men who try to solve some crimes in New Zealand a long time ago. The book is very complex, but it's also very interesting. Eleanor Catton said she wanted to make the book fun to read. She likes to write about New Zealand and its beautiful landscape. She's very happy to be a writer and to have people read her book. She might even write for TV one day.'
"
28,B2,"
Jonny Kinkead is a man who loves guitars. When he was a boy, he used to play with guitars in his dad's garage. Now, he makes his own guitars by hand. Jonny loves guitars because they can make beautiful sounds. He thinks it's amazing that you can make different sounds by using different types of wood.
Jonny started playing the guitar when he was 11. Then, he wanted to learn the bass guitar. He didn't buy one, he made it himself. He learned how to make guitars by studying and experimenting. His brothers and he used to build model boats and planes, so he was used to working with his hands.
After school, Jonny studied architecture, but he didn't like it. He wanted to make things that people use, not just buildings. He started making guitars again and realized that it's like sculpting, but you make music with it. He thought it was a better idea than just making art.
Jonny has been making guitars for 40 years. At first, he sold them for the cost of the materials. But as he got better, he could sell them for more money. He still makes only about 10 guitars a year, so he doesn't earn a lot. He had to work hard to get known, going to music festivals and talking to musicians.
Jonny thinks it's easier for new guitar-makers today. People now know that UK-made guitars are good too. He says that you can learn some things in school, but you also need to try things and make mistakes. That's how he learned.
"
29,B2,"
'Talking about the weather is a common way to start a conversation in English. This is because it's a traditional way to talk to each other. Many people say that when two English people meet, they talk about the weather first. This is still true today.
Some people try to explain why English people like talking about the weather so much. But they often get it wrong. They think that English people are really interested in the weather. But that's not true. We don't talk about the weather because we love it. We talk about it because it's a way to be polite and friendly.
For example, when we meet someone new, we might say, ""Nice day, isn't it?"" or ""It's cold today, isn't it?"" These are not really questions about the weather. They are just a way to start a conversation. It's like saying ""hello"" or ""how are you?""
There are three times when we usually talk about the weather. We might use it as a greeting, to break the ice and start talking about something else. We might use it when we're not sure what to say next and need a little time to think. And we might use it when we're with someone and there's an awkward silence.
That's why people might think that English people love talking about the weather all the time. But really, it's just a way to be friendly and polite. We don't talk about the weather because we're obsessed with it. We talk about it because it's a way to connect with each other.'
"
30,B2,"
Alice Leader is a teacher. She took her students to see the old Roman wall in England. The wall is very old and very long. The students were interested, but they wanted to know why it was built. Alice didn't know the answer, so she decided to write a story about it. She had never written a book before, but she wanted to tell a story that would help her students understand what life was like a long time ago.
Alice was a teacher for 31 years. She loved teaching, but it was hard work. Writing a book was a new adventure for her. She wrote her first book about a Roman family and their baby. The other students on the writing course liked her story and told her to publish it. Alice's husband, Zachary, is a good editor. He helps her make her writing better.
Alice wants to write books that are interesting and fun for children. She thinks that many books for children are too serious or too fantastical. She wants to write books that are just right. She loves teaching and writing because it makes her happy. She likes seeing her students learn and grow.
"
31,B2,"
'Two brothers, Jonny and Alistair Brownlee, are famous for being good at triathlons. A newspaper and a TV company asked them to take part in a special race. Jonny would drive a car, and Alistair would ride a bike. They started at a lake in the mountains and had to get to the highest road. Jonny was excited because he liked the view and it was cold, so he could stay warm in the car. Alistair was confident because he had seen Jonny drive before and thought he might not make it. They started the race, and Alistair rode his bike up a big hill. Jonny drove his car on the road. They would meet again at the finish line. Who would get there first?
Jonny had a problem when a big tractor came out of a field. Alistair had to carry his bike up the hill because it was too steep. He walked with the bike and then rode it again. Finally, he reached the top of the hill. Jonny had to drive slowly because the roads were narrow and had a stream on it. Alistair was almost at the finish line. He rode his bike fast and stopped just in time. Jonny drove to the finish line and said, ""Well done, Alistair. I'm disappointed.""'
"
32,B2,"
'When I play tennis at Wimbledon, I notice the silence. The ball bounces quietly on the grass. I hear my own shots and the echo. The quiet helps me focus. I try to forget everything except the game. But sometimes, the crowd cheers and claps. I hear it, but it's far away. I'm so focused, I don't think about the people watching me from all over the world.
I've always dreamed of playing at Wimbledon. My coach, my uncle, told me it's the biggest tournament. I was 14 when I first played here. I lost to Roger Federer two years ago. Last year, I was very sad. I cried a lot because I knew I could have won. My coach told me not to cry, that I would have another chance. And now, here I am again.
I'm more confident this time. I learned from my mistakes. I know I can win. We didn't talk about the match at dinner last night. I was already thinking about the game in my head. From now on, I need to focus.'
"
33,B2,"
'Jane Goodall is a famous scientist who lived in Africa. She was very excited to be there and said, ""I am living in the Africa I have always dreamed of!"" She spent most of her life in Africa and became known for her work with chimpanzees. In 1963, a big organization in Britain made a TV show about her and her research. She wrote books for children and adults, and people loved reading about her adventures. Jane Goodall is very famous, but some people don't know how much she really achieved. She did many important things, like finding out that chimpanzees eat meat and use tools. She also showed that chimpanzees are smart and can feel emotions like humans do. Jane Goodall's work changed the way people think about animals and ourselves. When she was a little girl, she was very curious and liked to ask questions. One day, she hid in a henhouse to see how hens lay eggs. This might have been the start of her love for animals and her career as a scientist.'
"
34,B2,"
Shirley Ford is a voice actor. She can do many different voices. She talks like a boy, a tired mom, an old lady, and even a fast-talking alien! She has worked on many projects, like cartoons and educational videos. She has to learn new voices for each project. Sometimes she has to do voices for small children. She collects new voices by watching children's TV.
Shirley started acting when she was a student. She did some singing jobs and then tried voice acting. She got a big part in a cartoon and realized she was good at it. She has worked hard to get where she is today. She says it's important to be persistent and have a good showreel (a recording that shows what she can do). She also recommends attending special workshops for voice actors.
"
35,B2,"
Many people ask me how I became a cartoonist. It's a job that people dream about when they are young, like being a pilot. But most people grow up and choose more realistic jobs, like being a doctor or a teacher. It's hard to believe that you can make a living by drawing simple pictures. But some people do it. To become a cartoonist, you don't need to go to university, you don't need a lot of money, and you don't even need to be a good artist. You just need to have a brain, a hand, and something to draw with. But it's not easy to be a cartoonist. You need to be very good at drawing and writing. I've done many different types of cartoons, like political cartoons and comic strips. I've also written books and designed things. It's good to be smart, read a lot, and be curious about the world. But the most important thing is to be good at selling your work. Many cartoonists used to have a regular job drawing cartoons for newspapers and magazines. Now, most cartoonists have to sell their own work. If you're good at selling, you will do well. I've seen people who are not very good at drawing but are very good at selling do better than people who are very good at drawing but not very good at selling. Some people are very worried about someone stealing their ideas. But you can protect your work by writing a 'c' in a circle and putting your name and date next to it. If someone steals your cartoon and it becomes popular, it's not the end of the world. It can even be a lucky break!"
36,B2,"
Twenty years ago, I moved to a new house and threw away an old electric guitar that my dad gave me for my 16th birthday. I felt bad about getting rid of it, but I thought it was old and useless. A man at the dump asked me if I was going to throw it away. I said yes, but he wanted it. I gave it to him and we went our separate ways. Later, I felt sad about giving it away.
A few months ago, I received an email from a man named Keith. He said he had my old guitar. He found it and thought it was mine because of a name tag on the back. He wanted to sell it back to me. I was so happy to see it again! I was going to give him a lot of money, but he asked for a fair price.
My dad wanted me to learn classical guitar, but I didn't like it. I switched to electric guitar and played simple songs. Now, I'm learning again and it feels great! My fingers remember how to play chords. I might start a band with my son, who plays the saxophone. We could call it ""The Regainers""!
"
