text_id,text_level,text
12,C1,"
Matthew Crawford is a writer and a motorcycle mechanic. He used to work in an office, but he didn't like it. He likes working with his hands. His first book was about why manual work is good. His latest book is about how to deal with modern life. He wrote it because he noticed that advertisements pop up on his phone when he's waiting. He thinks this is a problem because we're not in control of what we think about.
We're being asked to pay attention to many things at the same time, and it's hard to focus. People are becoming less social because they're too busy with their phones. Crawford thinks this is a problem because we're losing the ability to have real conversations with each other.
He's not the only one who thinks this is a problem. Many people are worried about how our brains are changing. We're more aware of the things we could be doing, but we're not doing them. Crawford thinks this is because technology has given us too many choices, and we're not good at making decisions.
He thinks we need to find ways to focus on one thing at a time. He gives examples of people who have to use their judgment in their jobs, like cooks, hockey players, and motorbike racers. They have to pay attention to what they're doing and work with others. Crawford thinks this is important because it helps us appreciate the world around us and makes us better at paying attention to others.
It's not about becoming a chef or a hockey player, but about finding a way to use our judgment. When we focus on one thing, we can focus on what's important."
13,C1,"
'What do you do for a living?' This is a common question we ask each other. But for someone like me, who is a philosopher, it's a bit tricky. When I say I'm a philosopher, some people might think I'm trying to say I'm special or know more than others. But that's not true. Philosophers are just people who think deeply about life and try to understand the world.
Philosophers have a special job. We think about big questions like 'What is the meaning of life?' or 'Is it right or wrong to do something?' Sometimes people think philosophers are too serious or too smart, and that's why they don't understand us. But really, philosophy is about thinking about the things that matter in our daily lives.
Some people think philosophers are only interested in big books and complicated ideas. But that's not true. Philosophy is about looking at the things we do every day and asking if they are really what we want to do. It's about being honest with ourselves and thinking about what is important.
I like to call myself an 'ethicist' because I think about what is right and wrong. But I think that's not enough. I want to talk about more than just rules and laws. I want to talk about how we think and feel, and how we can make good choices.
Philosophy can help us see things in a new way. It can help us think about our choices and make better decisions. And that's something we can all do, not just philosophers.'"
14,C1,"
Food is important to many people. Philosophers have not always talked about food, but when they do, it is often just a way to explain other ideas. Epicurus, an ancient Greek philosopher, believed in enjoying life and avoiding pain. He talked about this in many areas of life, not just food and drink. Today, his name is often used to sell food and drinks.
Food is a big part of our lives. We eat with friends and family, and we share food with our community. Food comes from our history and culture. We learn about food from our families and friends.
Some people write about food and tell others what they like or dislike. But why do they get to decide what is good or bad? They are just better at describing what food tastes like. We should think about how our brains work when we taste food.
Food can be beautiful, like art or music. Some people think that food should be included in discussions about beauty, but it is hard to keep food around to look at or listen to again. Food is eaten and gone.
There are many questions about food, like what is good to eat and what is not. These questions show what we believe about the world. People who cook for a living have different responsibilities than people who cook at home. They have to think about their job and the food they make.
Food can help us understand other cultures. We can learn about new foods and make friends with people from different countries. This is important for building relationships and understanding each other.
I hope this simplified text is helpful for an A1 learner!"
15,C1,"
Rob Daviau is a game designer from the US. He thought that traditional board games were not exciting or challenging enough. He wanted to create a new kind of game where players could make decisions that would affect the game in the future. He created a new version of the game Risk, called Risk Legacy. This game was special because players could make changes to the board and cards during the game. The game would change over time, and players would have to make new decisions based on what happened before.
Daviau worked with another game designer to create a new game called Pandemic Legacy. This game was very popular. He then created a new game called SeaFall. This game is set in the time of sailing ships and players have to explore the world. Daviau wanted to make sure that the game was exciting and challenging, so he tested it with many people.
Some people thought that the legacy format would not be popular, but it was a big success. Many players loved the idea of making decisions that would affect the game over time. One player, Russell Chapman, said that it was like a new level of excitement and challenge. Another player, Ben Hogg, said that it was like watching a TV series - you don't watch the same episode twice, you want to see what happens next.
The legacy format is special because it combines elements of video games and TV shows. It allows players to have a story that unfolds over time. Daviau thinks that the idea will soon get old, but others think it will continue to be popular."
16,C1,"
One night, an octopus named Inky escaped from his tank at a special place called the National Aquarium in New Zealand. He crawled across the floor and went into a small pipe that led to the ocean. This is a fun story that people liked to share online.
We like to imagine that animals are like us. This is called anthropomorphism. Octopuses are very smart, but they look very different from us. They can open jars, recognize faces, and even play. Some people think it's not good to imagine animals are like us, but Dr. de Waal, a scientist who studies animals, says it's actually the opposite. He thinks we don't want to believe that animals are smart like us.
Dr. de Waal looked at many studies about animal intelligence. He found that animals can do many things that we thought were only possible for humans. They can think about the past and the future, feel empathy, and understand what others are thinking. Animals are smarter than we thought.
A long time ago, people thought animals were smart and could even be put on trial for crimes. But in the 20th century, scientists started to think that animals were just machines that responded to rewards and punishments. This changed how people thought about animal intelligence. Now, Dr. de Waal thinks we are starting to understand that animals are intelligent in their own way.
The best way to test animal intelligence is to use tasks that are easy for them. For example, squirrels are great at remembering where they hide their nuts. If an octopus were to test human intelligence, it might ask us to change the color of our skin. We would probably fail!
Dr. de Waal is not sure if Inky really found a way to get to the ocean. But he thinks it's good that people are talking about animal intelligence. He even did an experiment with monkeys to see if they can feel envy. The monkeys got upset when they saw their friends getting better treats. The experiment was published in a scientific journal, but a short video clip really made people understand the results.
"
17,C1,"
Robots are changing the way we work and live. They are becoming more common in many industries, not just in factories. Experts think that soon, robots will be used in many areas, and people's jobs will change. Some people think that robots will take over most jobs, but many people also think that their jobs will stay the same.
A company in Australia has made a robot that can lay bricks faster than humans. A robot in a supermarket checks that the shelves are full and the prices are correct. Some people think that robots will create new jobs for people who can fix and program them. Others worry that robots will make it hard for people to work with each other.
A expert on robots, Dr. Zhang, says that robots will change the way we work. He thinks that in a few years, many robots will be able to work with each other and with humans. He also thinks that some companies will need a special person to be in charge of robots. Dr. Zhang says that people who work with robots will need new skills.
In the future, robots will be used in our homes and will interact with us in new ways. This will be a big change, and we will need to make sure that it is safe and private. Education is important to help us understand and prepare for the changes that robots will bring.
"
18,C1,"
Some people like to climb mountains. A long time ago, a man named George Mallory said that he wanted to climb Mount Everest because ""it's there"". This answer might inspire some people to try new things. Climbing can be fun and exciting, but it can also be very difficult and dangerous.
There are different ways to climb, and some people like to do it in a special way. For example, some people like to climb small rocks, while others like to climb big mountains. The way you climb depends on the type of climb you are doing.
Some people like to climb because it makes them feel free. But climbing can also be very confining, especially when you are stuck in a tent during a storm.
Some people think that climbing is in our nature. We are meant to challenge ourselves and take risks. Climbing can also help us develop good qualities like courage and respect for nature.
Climbers who do not use special equipment or help from others have to be very committed to their goal. This can make their achievements more special.
Climbing can also be a way to be in the moment and focus on the present. It's like a kind of meditation. Some people even think that climbing can help us find inner peace, just like the teachings of Zen philosophy.
When people ask why we climb, we can answer that it's because it's fun, it's a challenge, and it helps us grow as people."
19,B2,"
Alfred Brendel was a famous pianist. He played classical music for many years. He was a serious person, but he had a playful side too. He liked to teach, but he didn't teach many students. One day, a young boy named Kit Armstrong came to one of his concerts. Kit was 14 years old and played the piano very well. Brendel was surprised and impressed by Kit's talent. He started teaching Kit, and Kit learned a lot from him.
Kit is a hard worker. He practices every day and learns new things. He likes to play different sports, like tennis, and learn new languages. He also writes music and composes his own songs. Brendel is proud of Kit's progress. He says Kit has a great memory and can play music by ear. He is also very good at listening to his own playing and to Brendel's advice.
Brendel is happy to see Kit becoming a good pianist. He doesn't want people to expect too much from Kit too soon. He wants Kit to take his time and practice more. Brendel is 80 years old now, and he is happy to be retired. He still thinks about music and wants to play more, but his body doesn't allow him to. He is happy to have taught Kit and to see him become a good pianist.
"
20,B2,"
When I was little, I thought gardens were always beautiful and special. My grandfather's garden was near a river and went down to the water. You couldn't reach the river, but you could hear the water and the birds singing in the trees. I thought all gardens were like this - a place to escape and be alone. My grandfather's garden wasn't special, but it was nice. He didn't have a big greenhouse like some of his neighbors. They used old windows to make theirs.
My father was a quiet person, but he liked to make people laugh. He had funny phrases he liked to use. He wasn't very ambitious and didn't like his job as a plumber. He was good at fixing things around the house, though.
We moved to a new house only once when I was a child. My mother liked to change the furniture, so it was always different. We got a piano once, but I was scared of it. It was too big and fancy. My sister got lessons, but I never got to play it.
I liked the river best. I could go there with my imagination and pretend I was in a different world. I would take a fishing net and walk along the riverbank, looking for fish. Sometimes I would take off my shoes and wade into the water.
I didn't like school very much, but my father said there was a job available for a gardener in the Parks Department. He thought I might like it. I like to think that deep down, he wanted me to be happy and good at something."
21,B2,"
Lawrence MacEwen lives on a small island called Muck in Scotland. I visit him and we go outside to look around. The wind is strong and it's hard to stand up. But Lawrence is comfortable because he loves his island. He shows me the other islands nearby. He says, ""That one is called Eigg and the other one is called Rum. Rum gets a lot more rain than we do.""
We go down the hill to move his sheep. Lawrence tells me about the island. It's a special place with lots of grass and geese. The MacEwens have lived here for 3,000 years.
The sheepdog, Tie, is not doing a good job. He's supposed to circle around the sheep, but he's going straight through them. Lawrence is not happy. Tie looks sad.
The MacEwens own most of the island. Lawrence's wife, Jenny, helps him with the farm. Their son, Colin, runs the cottages, and their daughter, Mary, runs a hotel with her husband, Toby. They like that their boys can play outside and sail boats in the summer.
Life on the island can be hard. Sometimes there's no electricity, so we have to use torches. There's no mobile phone signal, so we can't use our phones. But we like it here.
One day, some musicians come to the island and play music in the tearoom. Everyone loves it. That night, Lawrence tells me how he met his wife, Jenny. He says her father bought a farm on another island without looking at it, and Jenny was sent to manage it. She didn't know much about farming, but she was good at typing.
I go to bed and wake up to more rain. But I eat well because all the food comes from the island. I go to the fisherman, Sandy, to get fresh fish and bring it back to Mary at the hotel. We eat it for dinner. The next day, I take the ferry to my next island. I was worried that the ferry might not come because of the bad weather, but it did. I'm glad to be leaving, but I also like it here."
22,B2,"
The video game industry is growing. It used to be hard to get a job in this industry because people thought it was just for young people who liked playing games. But now, experts say it's a serious job. To get into this industry, you need to be good at making games. You don't need a degree in computer science, but you do need to make games. It's like any other creative job - you need to be good at what you do.
Jim Donelly, a person who writes about games, says it's hard to get a job in a big company, but there are still opportunities. You can start by making games on your own and then try to get a job. Another expert, John Field, says that to be successful in this industry, you need to be good at making games, have the right skills, and be creative. He also says that having a good course or training can help.
To get ahead in this industry, you need to network and make connections. This means meeting other people who work in the industry and learning from them. The video game industry is growing and becoming more popular. More and more people are playing games on their phones and computers. John thinks that this is a good thing because it means there are more opportunities for people who want to work in the industry.
"
23,B2,"
'I love playing football. My dad encouraged me to play when I was a kid. I'm glad he did. I had a friend who didn't like playing because his dad was too pushy. He would say, ""You can't do this, you can't do that."" My friend stopped playing and never played again. I'm happy that didn't happen to me.
When I score a goal, people say it's just luck, but it's not. I practiced a lot when I was a kid. You have to practice to be good at something. Even the best players in the world had to practice a lot.
I played many sports at school, like rounders and basketball. Football was my favorite. I want my son to enjoy learning new things too. We're already reading books to him, even though he's too young to sit still.
When I started playing professionally, our manager didn't make a big deal about it. We knew we had to work hard. We lost our first game, but we didn't give up. I rely on my friends and family. Sometimes, having a lot of money can be a problem. I help my parents, but they don't want to be dependent on me. After I stop playing, I want to take a break and do things I haven't had time for. I want to go skiing, but I can't do that now because I need to be careful not to get hurt.'
"
24,B2,"
We were living at Reef Point because of Sam Carter. He was my father's friend in Los Angeles. My father was having trouble writing because he didn't like Los Angeles. Sam found a cheap place for us to live. The beach at Reef Point was usually empty because it was hard to get to. But in the summer, people started coming. My father was working hard to write a script. I would go to the beach with my dog, Rusty. Rusty was a friendly dog who liked to dig and swim. One day, my father went to Los Angeles to give his script to the people who wanted it. Rusty and I stayed at the beach and watched the surfers. They were very good at surfing. One surfer, a girl, caught my eye. She was very good at surfing too. She asked me why I wasn't surfing and I said I didn't have a surfboard. She said I could buy one, but I didn't have money. She asked me where I was from and what my father did. I told her my father was a writer and he was writing a script. She knew his book, ""Tall as the Morning"". She was very interested in my father's book.
"
25,B2,"
Violet Hetherington was standing in a long line at the dock in Southampton. She was waiting to get on a ship called the Queen Caroline. She was worried because she was late and didn't know what to do. Her friend Annie had told her to get to the dock late, but this time it wasn't a good idea. 
There was a problem with the computer system, and the line wasn't moving. People were getting angry and frustrated. Violet was feeling anxious and thought about leaving. She also realized she had lost her phone, which was very annoying. 
She couldn't call her son Harry to ask him to help her find her phone because his number was on her lost phone. She asked a kind couple behind her if she could use their phone to call Harry. 
Finally, the line started moving, and Violet got to the front. She gave her papers to the staff and went on the ship. The ship's lobby was big and fancy, with shiny wood and lots of mirrors. Violet was squished in the elevator with many other people, but at last she reached her room. She was relieved to see that it had a balcony, just like she had asked for. She had been worried about this, and now she could relax."
26,B2,"
John Maloof bought a box of old photo negatives at an auction. He was looking for pictures to use in a book about a neighborhood in Chicago. Instead, he found 30,000 photos taken by a photographer named Vivian Maier. She was a street photographer who took pictures of people, children, and everyday life.
John has many of Vivian's cameras, film, and photos at his home. He and his friend Anthony are trying to learn more about Vivian's life. They talked to people who knew her and looked at her photos.
Vivian was born in New York and grew up in France. She came to Chicago to work as a nanny. She always carried a camera with her and took pictures of everything. She liked to wear big coats and hats.
Vivian was a private person, but she wasn't afraid to take pictures of people on the street. She was very good at taking pictures and followed her dreams. Her pictures are very special because she didn't take them for money.
John is very happy to have Vivian's photos and wants to share them with the world. He thinks she is an important photographer and wants to put her name in the history books.
"
27,B2,"
Eleanor Catton is a young writer. She wrote a big book called The Luminaries. It's a murder mystery set in New Zealand a long time ago. The story is very complicated. Eleanor wanted to give each of the 20 main characters a big part in the story.
I met Eleanor in the UK. She was very calm, even though she was in the middle of a big publicity storm. She told me a funny story about being stopped at the airport and asked to show her passport. She showed the official her book and said it was a book about a mystery. The official asked what it was about, and Eleanor said it was hard to explain.
Eleanor said she didn't plan the book's structure beforehand. She just wrote and saw where it took her. She wanted to make the book fun to read and exciting. She likes writing about New Zealand and its landscape. She said that being in a different place can change her imagination.
Eleanor is happy to be successful at a young age. She said it's nice to have people in her home country feel proud of her. She's not sure if she'll write another book like this one, but she's happy to keep writing.
"
28,B2,"
Jonny Kinkead likes to make things with his hands. When he was a boy, he used to play with a guitar in his dad's garage. Now, he makes his own guitars by hand. He loves making guitars because he can create a beautiful sound with just two pieces of wood.
Jonny learned to play the guitar when he was 11. He then wanted to learn the bass guitar. Instead of buying one, he decided to make his own. He studied guitars and learned how to use different types of wood to make different sounds.
Jonny and his brothers used to make model boats and airplanes when they were young. Their dad taught them how to use tools like saws and chisels. Jonny also fixed and customized instruments for his friends.
After school, Jonny studied architecture at university. But he didn't like it and dropped out. He realized that he wanted to make guitars, not buildings. He thought that building guitars was like sculpting, but instead of making art, he was making something people could use.
Jonny started making guitars for a living. At first, he sold them for the cost of the materials. But as he became famous for making good guitars, he could charge more money. Now, he still makes only a few guitars a year, which isn't very much money. He says that he's still ""scratching a living"".
Jonny thinks that it's easier for new guitar-makers today because people now know that UK-made guitars are good. He says that you can learn by taking classes, but you also need to try things and make mistakes to get better."
29,B2,"
Talking about the weather is a common way to start a conversation in English. Many people think that English people love talking about the weather because it's interesting. But, it's not really about the weather. It's a way to make conversation and be friendly. 
For example, when we say ""Nice day, isn't it?"" or ""Ooh, isn't it cold?"", we're not really asking about the weather. We're just saying hello or trying to make conversation. This is like when monkeys and apes groom each other to be friendly. 
We only talk about the weather in certain situations. We might say something about the weather when we meet someone, to start a conversation. We might also talk about the weather when we're not sure what else to say. This can make it seem like we talk about the weather all the time. But, really, it's just a way to be friendly and make conversation."
30,B2,"
Alice Leader is a teacher who loves teaching children. She took her students on a trip to Hadrian's Wall in Britain. The wall was built by the Romans a long time ago. Alice's students were very interested in the wall, but they wanted to know why it was built. Alice couldn't find a good book to help her explain it, so she decided to write one herself.
Alice used to teach for 31 years, but then she retired and started writing books. She wrote her first book about a Roman couple and their baby. Her husband, Zachary Leader, is a good editor and helped her make the book better.
Alice wants to write books that are fun and interesting for children. She thinks that many books for children are either too sad or too fantastical. She wants to write books that are just right for kids. She loves teaching and writing because it's a way for her to stay connected with children.
"
31,B2,"
Two brothers, Jonny and Alistair Brownlee, are famous for being good at triathlons. They decided to take part in a special race to help raise money for charity. The race was between a car and a bike. Jonny drove the car, and Alistair rode a mountain bike. They started at a beautiful lake and had to finish at the highest road in Yorkshire.
Jonny was excited to drive, but Alistair was confident because he knew his brother's driving skills. Alistair wore special clothes to keep warm because it was cold. The race began, and they went their separate ways. Jonny had to drive on the road, while Alistair rode his bike through the countryside.
The road was not easy for Jonny. He had to stop because of a big tractor. Alistair had a hard time too. He had to carry his bike up a big hill. But he didn't give up. He kept going and finally reached the top.
Then, he rode down the hill and rode to the finish line. Jonny was still driving. He had to go through a small village and then a stream. He was getting close to the finish line. Alistair was already there, waiting. He was happy to have won.
Jonny was disappointed, but he was proud of his brother. He said, ""Well done, Alistair. I'm gutted."""
32,B2,"
When I play tennis on Centre Court at Wimbledon, I feel a strange quietness. The ball bounces softly on the grass, and I hear the sound of my own shots. The grass is trimmed, the stadium is old, and the players wear white clothes. The crowd is quiet too. This quiet helps me focus on the game. 
What I struggle with most in a tennis match is to forget everything and just think about the game. The quiet of Centre Court helps me do that. Sometimes, when a point is finished, the crowd cheers and claps. I hear it, but it feels far away. I'm so focused that I don't think about the millions of people watching me on TV.
I always dreamed of playing at Wimbledon. My coach, my uncle Toni, told me it was the biggest tournament. When I was 14, I thought about playing there and winning. Before 2008, I played and lost twice to Roger Federer. Losing is hard, but losing when you have a chance is even harder. I was very sad after my loss in 2007. I cried for a long time. My coach told me not to cry and that there would be more chances.
I want to make the most of my time as a tennis player. Every moment counts, and some moments are more important than others. I didn't want to miss another chance like that. This year, 2008, I was more focused. I knew I could win. The night before the final, we didn't talk about the match at dinner. I was already thinking about the game in my head. From now on, I wanted to keep my thoughts to myself."
33,B2,"
'A long time ago, a young English woman named Jane Goodall went to Africa. She was very excited to be there. She wanted to learn about animals and help them. Jane spent most of her life in Africa and became famous for her work with chimpanzees. She wrote many books and made TV shows about her discoveries.
Before Jane's work, people didn't know much about chimpanzees. They thought they were just wild animals that didn't care about each other. But Jane showed that chimpanzees are smart, social, and emotional, just like humans. They use tools, eat meat, and have their own families.
Jane's work was very important. She helped us understand animals better and changed the way we think about ourselves. She was a pioneer in her field and is still famous today. Even as a little girl, Jane was curious and loved animals. When she was five years old, she snuck into a henhouse to see how hens lay eggs. This might have been the start of her career as a biologist.'
"
34,B2,"
Shirley Ford is a voice actor. She can talk like many people, like a boy, a tired mom, and even an alien! She has done many voiceovers for TV and videos. She talks about what it takes to do voiceovers. ""It's not just about making funny voices,"" she says. ""You have to make the script come alive for people who can't see you.""
Shirley started acting when she was in school. She did some singing for TV commercials. One day, she tried out for a cartoon and got a big part! She realized she was good at doing voices and decided to focus on voiceover work.
Shirley has done many jobs, from educational videos to ads for vacuum cleaners. She has to make her voice sound happy and excited, even when she's not really excited about the product. She says that smiling while she talks helps her sound friendly and cheerful.
It's hard to get work as a voice actor, but Shirley has been successful. She thinks it's because she's worked hard and hasn't given up. She recommends attending special workshops and having a passion for voices.
Shirley's children are used to hearing her talk in different voices because she gets into character so much. She loves being a voice actor and feels lucky to have found a job she enjoys."
