text_id,text
20,"d.'

**Simplified text:**

My Granddad’s garden was a special place. It was situated on the bank of a river and sloped gently down towards the water. You couldn’t reach the river but you could hear the sound of the water and the birds that sang in the trees above. I imagined that all gardens were like this – a place of escape, peace and solitude.

Granddad’s plot was nothing out of the ordinary. He had nothing as grand as a greenhouse, unlike some of his neighbours. But he did have a lot of other things that made his garden special. There was a river, a pond, and a lot of flowers.

My father was a quiet and withdrawn person. He didn’t have a lot of ambition. He worked as a plumber. But he was good at his job. He was able to fix anything that was broken.

I always wanted to like the piano but it did its best to intimidate me. The only thing I did like about it were the two brass candlesticks that jutted out from the front.

I was allowed to go to the river a lot. I would walk along the river bank and look for fish. I would also take my fishing net and set off into the water.

One day my father announced that there was a vacancy for an apprentice gardener in the Parks Department. I thought I might be interested. I stuck at it and I eventually became a gardener.<eos>"
21,"r.'

**Simplified Text:**

Lawrence MacEwen lives on the Isle of Muck, a small island in Scotland. The island is surrounded by the Atlantic Ocean. There is a strong wind blowing, and the waves are high. MacEwen's sheepdog, Tie, is playing with the sheep. The wind is very strong, but MacEwen is not worried. He is happy on his island. MacEwen is giving me a tour of his neighbourhood. He tells me about the different islands and the weather. He also tells me about his family and his farm. The island life is not perfect, but MacEwen is happy. He has a good life, and he is grateful for it.<eos>"
22,".’'

**Simplified Text:**

The game design industry was initially populated by computer scientists and self-taught individuals. It is now being taken seriously, but it is not easy to get into. To be successful in this industry, you need to have a strong passion for games, technical skills, creativity, and perseverance. There are also a few other things you need to do to get ahead in the games industry. You need to network, connect with industry experts, and be open to new opportunities. Games have become pervasive play-things for increasingly large audiences. They are also a great way to learn things. I see this already big area as an expanding array of possibilities and opportunities.<eos>"
23,"d.'

**Simplified text:**

Since I was a child, I have always wanted to play football. My dad encouraged me to play, and I'm grateful that he didn't impose his will on me. I had a friend who was really pushy, but he stopped wanting to play and has never been involved in football since. I'm glad that it didn't turn out that way for me. I have worked hard to improve my shooting skills since I was a kid. It's only by practising that you get to score the spectacular goals which give you such a buzz. The best players in the world would never have achieved what they have without years and years of practice. Sometimes you see young players crashing into each other, but I was taught technique. If I’m teaching kids, the most important thing I try to get across is to enjoy learning skills. I used to do every sport going at school. I know now it’s important to get a good education, but football was the only thing on my mind then. I don’t want it to be like that for my son. We’re already trying to read him books even though he’s far too young to sit still for long enough. I hope the fact that he usually wants to kick them around on the floor doesn’t mean that he takes after me in that way.

**Questions:**

1. What is the main theme of the text?
2. What is the author's personal experience related to the main theme?
3. What is the author's advice for young people who want to play football?
4. What is the author's opinion on the relationship between money and happiness?
5. What does the author plan to do after he stops playing football?<eos>"
24,"g.'

**Simplified Text:**

It was because of Sam Carter that we were living at Reef Point. Sam was my father’s agent in Los Angeles, and he offered to find somewhere cheap for us to live. The beach had been deserted since the warm weather had been blanketed by sea fogs. Reef Point was seldom patronised by the casual day tripper. There were a lot of people at the beach now. My father was hard at work trying to write a script to a deadline. I moved out onto the beach, taking a book to read, and Rusty for company. Rusty was my dog. We had been swimming that day. The setting sun gold, it was getting cooler and we sat watching the surfers. One surfer in particular caught my eye. She had a style that made all the others look like clumsy amateurs.

**Questions:**

1. What was the main reason for Sam Carter offering to find somewhere cheap for you to live?
2. What was the weather like when you were at Reef Point?
3. What did you do while you were at the beach?
4. What was the relationship between your father and the surfer you met?
5. What did the surfer offer to you?<eos>"
25,"a.'

**Simplified Text:**

Violet Hetherington was standing in a queue at the dock in Southampton. The queues were long and people were waiting to board the Queen Caroline. There had been a problem with the computer system and the atmosphere among the passengers became dark. Violet felt that the whole idea of a cruise was one of her mistakes and she was annoyed that she had lost her phone. She couldn’t ring the minicab company to check whether she had left it in the taxi because she had no other numbers. She was also worried about her sons, Harry and Daniel, and she felt that she was going to be in trouble. Eventually, the queues started to move forward and Violet was ushered towards a window where she handed over her travel documents and prepared to go aboard. She followed the signs to the ‘Elevators’ which were lined floor to ceiling with mirrors and crammed with passengers. She stepped out of the lift and went to her room. She had been anxiously rehearsing what to say if it had not. Ignoring Annie’s suggestion that she wait for a last-minute deal, she had thrown caution to the winds and paid the highest price she could afford in order to be sure of the sea.<eos>"
26,"s.'

**Simplified Text:**

When John Maloof bought a box of old photo negatives at an estate auction, he discovered the mystery of Vivian Maier. Maloof was looking for images to use in a book about the history of the Portage Park neighbourhood in Chicago. Instead, he found 30,000 images by Maier, a street photographer with a keen eye for capturing compelling images. Since then, Maloof has amassed an archive of Maier’s life and work. He has a large collection of her cameras, film, prints, negatives, movies and audiotapes.

Maier was born in 1926 and spent much of her childhood in France. She returned to New York in 1951 and came to Chicago in 1956 to work as a nanny. Maier was a private person who kept herself to herself and was a bit of a character. She always had a camera with her and dressed in oversized coats, broad-brimmed hats and stout shoes.

Maier’s work is the purest form of art. None of it was done for any commercial reason. Her images lean toward women, children, the old, the poor, the abstract. Maloof often wonders if he’ll ever work his way through all the negatives. The funny thing is he had no real interest in photography until he discovered Maier’s work. Inspired by her architectural shots, Maloof actually went out on the street and began to take his own pictures.<eos>"
27,"s.'

**Simplified Text:**

When a novel is described as ambitious, it often suggests that it has failed. However, this is not the case with Eleanor Catton’s book, The Luminaries. The book is set during the 1860s in New Zealand. A series of crimes have been committed, and a council of 12 men has convened to solve them. The plot is complex and exciting. Catton said she set out to write a murder mystery, not a historical novel, but found the past offered more opportunities for complications and misunderstandings for her characters to deal with. The book is long, but it is worth reading. It is a fun and engaging read that will keep you on the edge of your seat.<eos>"
28,".’'

**Simplified text:**

As a boy, Jonny Kinkead was passionate about making things and playing the guitar. He learned to play his brother’s guitar when he was eleven and wanted to learn the bass guitar when he was sixteen. He studied guitars and figured out how different shapes and types of wood affected the sound. He also learned how to build guitars from scratch.

Jonny’s bass guitar turned out well, but he didn’t think of it as a career. He was also into painting and sculpture. He chose to study architecture at university but dropped out because he was too individualistic. He then realized that guitar-building is actually a type of sculpture and decided to make guitars for a living.

Ever since then, Jonny has made guitars for a living. He has to make a living by making a limited number of guitars each year. To get his name known, he would go to music festivals and get musicians to try out his guitars. He also had to learn how to price his instruments.

Jonny believes that developing a career is more straightforward for today’s new guitar-makers in the UK. He thinks new instrument-makers should do the courses on offer and learn from their mistakes.<eos>"
29,"t.'

**Simplified Text:**

Any discussion of English conversation often begins with the weather. It is a traditional practice to quote the famous comment of Dr. Johnson that, ""When two Englishmen meet, their first talk is of the weather."" Most commentators either stop or try to explain why the English have a fascination with the weather. They fail because they start with the mistaken premise that our conversations about the weather are actually about the weather. In other words, they assume that English people talk about the weather because they have a keen interest in the subject. Most commentators try to figure out what it is about the English weather that is so fascinating. However, the truth is that our conversations about the weather are not really about the weather at all. They are a form of 'grooming talk' used to help English people overcome their natural reserve and actually talk to each other.<eos>"
30,".’'

**Simplified Text:**

Alice Leader was standing in front of the remains of Hadrian’s Wall in Britain. She was explaining to her class of 12- and 13-year-olds what an extraordinary feat of engineering it was by the Romans to build something so long and high. She had already stimulated their interest, but they really wanted to know why it was built. Alice felt her answers were unsatisfactory. She decided to write her own novel to add context and human interest to life at the Wall in Roman times. After retiring from teaching, Alice embarked on a second career as an author. She wrote her first novel and was successful. She sees her writing as an extension of teaching.

**Questions:**

1. What was the original purpose of Hadrian’s Wall?
2. What was Alice Leader’s main ambition for her novels?
3. How did Alice Leader feel about her answers to her students’ questions about Hadrian’s Wall?
4. What was the process of writing and publishing Alice Leader’s first novel like?
5. How does Alice Leader see her writing as an extension of teaching?<eos>"
31,".’'

**Simplified Text:**

To raise money for charity, a newspaper and a TV company challenged brothers Jonny and Alistair Brownlee, champion triathletes, to take part in a unique race that would set man against car, and brother against brother. In the wild and mountainous Yorkshire Dales of northern England, Jonny and younger brother Ali would race to the same point, Jonny in a car on roads, Ali across country on a mountain bike.

The race started at the beautiful Semerwater lake in Wensleydale and was to finish at Yorkshire’s highest road, Fleet Moss, some 350 metres up. No problem for the car, but with Alistair’s first couple of miles involving a 25 per cent incline, the older Brownlee brother had his work cut out from the start.

The next time the brothers would see each other would be at the finish line. The only question was, who would get there first?<eos>"
32,"e.'

**Simplified text:**

The silence on Centre Court at the Wimbledon tennis championships is very calming. You can bounce the ball, serve, and hit it, and hear the echo of your own shot. The trimmed grass, the rich history, the ancient stadium, the players dressed in white, and the respectful crowds all combine to make you feel like you are in a world of your own. The quiet of the Centre Court is good for your game. It helps you to focus on the point you are playing and to shut everything else out.

The silence is broken by a sudden noise when a point is done: applause, cheers, and people shouting your name. You hear them, but as if from a long way away. You don’t register that there are thousands of people watching you. You are so focused you have no sense at all that there are millions watching you as you play Roger Federer in the 2008 Wimbledon final.

The dream of playing at Wimbledon had always been a dream of yours. You had always dreamed of playing there one day and winning. You had played and lost, both times against Federer, in the final there the year before, and the year before that. The defeat in 2006 had not been so hard. You went out onto the court that time just pleased and grateful that, having just turned twenty, you’d made it that far. But your defeat in 2007 left you utterly destroyed. You knew you could have done better, that it was not your ability or the quality of your game that had failed you, but your head. You wept after that loss. You cried incessantly for half an hour in the dressing room.<eos>"
33,"t.'

**Simplified Text:**

A young Englishwoman named Jane Goodall arrived in Africa in early 1957. She spent most of her life in Africa and became known for her work as a scientist, activist, and environmentalist. In 1963, her fame increased when a series of articles and documentaries were produced about her chimpanzee research. Her writing for a popular audience, including award-winning children’s books and the bestseller In the Shadow of Man, has also helped to reinforce her fame.

Goodall’s research has been influential in the field of anthropology. She has made important discoveries about chimpanzees, such as their diet and social behavior. Her book, The Chimpanzees of Gombe, is considered to be one of the most authoritative works on chimpanzees.

Goodall has also had a significant impact on human thinking. Her work has helped to alter the way humans think about themselves and their relationship to animals. She has also inspired many people to become interested in conservation.

**Questions:**

1. What was the main topic of Jane Goodall’s research?
2. What is the significance of Goodall’s work for anthropologists?
3. How has Goodall’s work influenced human thinking?
4. What is the significance of Goodall’s book, The Chimpanzees of Gombe?<eos>"
34,".’'

**Simplified Text:**

During a conversation, Shirley Ford speaks to me in various voices, including those of a mischievous child, his tired mother, and a fast-talking alien. Her voices are recognizable to viewers of children’s TV and cartoons. She talks about what it takes to do voiceovers. To be successful, you have to bring the script to life and have a passion for human sound. You also need to invest in a strong showreel and be persistent. Shirley has learned to create the right sounds from the back of her throat and to avoid always sounding like the same child. She collects new voices as she watches children’s TV. The competition for work is fierce, but a good showreel is essential. For anyone considering a career doing voiceovers, Shirley recommends attending workshops and having a passion for human sound.<eos>"
35,"k!'

**Simplified text:**

People often ask me how I became a cartoonist. Cartooning is a dream job that many people have. But most people eventually give up on their dreams and consider more realistic professions. The idea that you can support yourself financially by sketching the sort of doodles commonly found in high school notebooks is silly. Yet, some people do exactly that. To become a cartoonist, you don’t need a university degree or much money. You just need your brain, your hand and something that makes a mark. It’s a tough job, but if you feel that doing anything else would be impossible, it might be the right career for you.<eos>"
36,"’!'

**Simplified text:**

Twenty years ago, I was moving house and having a clear-out. I decided to throw away an electric guitar that my dad had bought me for my 16th birthday. I felt a constant, aching sorrow for what I’d done. Then a few months ago, I received an email that changed my life. Keith Rushton, a dealer and restorer of guitars, found my name and address on the back of the guitar and contacted me. He offered to sell me the guitar back for a fair price. I couldn’t have drawn a diagram for any of the chords I wanted to play, but my hands just went into it. The electric guitar is not really a solo instrument. Now that I’m learning it again, I guess I’ll have to form a band.<eos>"
37,"m.'

**Simplified Text:**

There has been a lot of talk about sleep lately. Sleep is very important for our mental, physical, and social well-being. It seems that people who have the hardest time sleeping are the ones who most appreciate how important sleep is. Dreams are important too. They help us find new patterns and create combinations that break through our usual habits of thinking.

When you wake up in the morning, the sleep you sacrifice is mainly REM or 'Rapid Eye Movement', the most dream-rich stage of sleep. Dreams are where we bring things together in fresh, often surprising ways. They draw on stores of knowledge from the past and present to find new associations.

When people are awakened out of REM and asked to say what comes to their minds in response to a certain word, their responses are more original than when awoken from other stages of sleep. This is what creativity is. We live in a complex world. All of us need our brains to be functioning fully. We need to think creatively and flexibly as we negotiate relationships with colleagues, co-workers, family, friends. This is why we need to dream.<eos>"
38,"t.'

**Simplified text:**

It was twenty years ago that Susie Ray left London for a small coastal town in south-west England. She is a copyist artist who can reproduce the richness of an early-20th-century impressionist masterpiece as easily as the brilliance of a 16th-century Caravaggio portrait.

Susie has been in great demand since her 30 years as a copyist artist. She has painted the works of numerous great artists, including Renoir, Monet, and Van Gogh. Her reproductions are so faithful that art experts mistake them for the originals.

While the originals would fetch millions of pounds in auctions, her reproductions fetch anything between a few hundred pounds and £12,000. Susie has always been open about what she does. When she reproduces an old masterpiece, she will make it look as authentic as possible. However, she will put her own signature on the back of the canvas.<eos>"
39,".’'

**Simplified text:**

During Ellen MacArthur's racing days, the sea was her greatest passion. She had a unique connection with her boats, which worked as one. When she was on land, life felt trivial. After she came second in a non-stop, solo round-the-world race, she took you on a tour of her boat. She talked about the careful planning that had gone into provisioning and housekeeping. The boat was her world and she looked after it because her life depended on it.

She also started a charity to give young people the vision to rethink and redesign a sustainable future. Her new message is about trying to find out how your voice can be the most useful. It really matters.<eos>"
40,".’'

**Simplified text:**

Jordan Romero is 13 and wants to be the youngest person ever to climb Mount Everest. If he succeeds, he could become one of the most famous teenagers of his generation. Young people are spending more time on computers and games consoles, so Jordan hopes to inspire kids to climb their own mountains. He has already climbed five of the Seven Summits and might actually do it before his teenage years are over.

There are concerns about taking a young climber up Everest. Many people think that a young climber might not be emotionally strong enough or have enough experience. However, Jordan's parents believe that their own experience as climbers will help them guide their son safely.

Jordan's motivation is also a question. Some people might wonder if this is just an ambitious father taking his own love of adventure to a dangerous extreme. But Jordan says, ""I just focus on achieving my goal.""

This story is about Jordan's dream to climb Mount Everest. It also talks about the challenges and risks involved in such a project.<eos>"
41,"c.'

**Simplified text:**

When you see a teenager with an MP3 player, it's probably not classical music they're listening to. Most people our age can list the names of dozens of pop groups, but few of us know who Brahms was. I have just started doing a music degree, but the people on my course know no more about classical music than anyone else our age. If you don’t know who wrote the music, you are unlikely to own any recordings of their work. The statistics are depressing for a lover of classical music. Apparently only a small percentage of concert tickets sold last year were for classical music events, and the average classical recording sells a mere few hundred copies. I still find that hard to believe. So, what has caused this decline in interest for a type of music that has lasted for centuries? The simple truth is that classical music just doesn’t hold much attraction for most people, and that is particularly true of teenagers. There are a few reasons why teenagers don’t like classical music. First, the pace and rhythm of classical music are problematic for us. Second, the subject matter of pop music is more appealing than a lengthy piece of classical music with no lyrics. Third, the way we listen to music has changed. Nowadays, you can find any music you want at the click of a mouse, and yet the sound track to our lives is rarely classical.<eos>"
42,"l.'

**Simplified text:**

Bonnie Wyndham got out of her mother’s car and looked at Almonside School. She was going to make her mother sorry she had come. Her mother was getting out of the other door at the time, so she didn’t overhear. Bonnie knew her mother would understand. Almonside was a funny school. There was a science block, a gymnasium, and a riding centre. Bonnie was interested in the riding centre. She followed her mother along a drive to the riding centre. There was a nice old building where the horses were kept. Bonnie treated the horses with respect. She looked at each horse and judged it. She rode a horse named Maverick. She felt like a queen on a horse. She went round and round the paddock. The rhythm was exhilarating.

**Changes:**

* Removed unnecessary details and phrases that would be difficult for a C1 learner to understand.
* Simplified the sentence structure and vocabulary.
* Removed complex literary devices and figures of speech.
* Maintained the core content of the original text.<eos>"
