text_id,text
36,"’!'

Simplified Text:

Twenty years ago, I was moving house and had a lot of things to get rid of. I decided to throw away an electric guitar that my dad had bought me for my 16th birthday. I felt sad about throwing it away, but I took it to the rubbish dump and was about to put it on a pile of rubbish. Suddenly, a young man came up to me and asked if I was going to throw it away. I said yes and he asked if he could have it. I gave it to him and felt sad that I had thrown it away.

A few months later, I got an email from someone I didn't know. It was from a dealer and restorer of guitars called Keith Rushton. He said he had my guitar and offered to sell it back to me. I was so happy to get my guitar back and I started playing it again.

I had forgotten all about my dad's habit of putting name-and-address stickers on everything I had, including my guitar. My dad had been very keen for me to learn the classical guitar, but I couldn't make much progress. So I switched to the electric guitar and started playing undemanding stuff.

Now that I'm learning it again, I guess I'll have to form a band. My son's learning the saxophone; maybe I can play with him. Or maybe there are other people of my age who have had a similar experience to mine. Maybe we could call ourselves 'The Regainers'!'<eos>"
37,"m.'

**Simplified Text:**

There has been a lot of talk about sleep lately. Sleep is very important for our mental, physical, and social well-being. It seems that people who have the hardest time sleeping appreciate how important sleep is the most.

Dreams are important too. They help us find new patterns and create combinations that break through our usual habits of thinking. When we dream, we bring things together in fresh, often surprising ways.

When we wake up from a dream, our brains are still active. We can use our dreams to help us think creatively and flexibly. We need to dream in order to function fully in our complex world.<eos>"
38,"t.'

**Simplified Text:**

It was twenty years ago that Susie Ray left London for a small coastal town in south-west England. She has a studio with a beautiful sea view and hangs photographs of her two daughters on the walls. Susie is a copyist artist who can reproduce the richness of an early-20th-century impressionist masterpiece as easily as the brilliance of a 16th-century Caravaggio portrait.

The problem is that Susie is very popular. She has painted the works of numerous great artists, including Renoir, Monet and Van Gogh. Her reproductions are so faithful that art experts mistake them for the originals.

Susie has always been open about what she does. When she reproduces an old masterpiece, she will make it look as authentic as possible. However, she will put her own signature on the back of the canvas.

When younger painters approach Susie for advice, she stresses the importance of learning to draw and to represent things accurately. She also emphasises how much she’s studied to be able to do what she does.<eos>"
39,".’'

**Simplified Text:**

Ellen MacArthur was a racer who loved the sea. She had a special connection with her boats. They worked together like one. When she was on land, she felt that life was trivial. After she won a race, she took people on a tour of her boat. She talked about the careful planning that went into provisioning and housekeeping. She also started a charity to help young people rethink and redesign a sustainable future.

The text has been simplified by removing unnecessary details and jargon, using simpler vocabulary and sentence structure, and breaking up the text into shorter paragraphs. The factual content of the original text has been preserved.<eos>"
40,".’'

**Simplified Text:**

Jordan Romero is 13 years old and wants to be the youngest person to climb Mount Everest. If he succeeds, he could become one of the most famous teenagers of his generation. Young people are spending more time on computers and games consoles, so Jordan hopes to inspire kids to climb their own mountains. He wants to encourage kids to venture outdoors. Jordan's team for the climb includes his father, Paul, and mother, Karen. They call themselves 'Team Romero.' If Jordan can climb Everest and Vinson Massif in Antarctica, he will become the youngest person to have climbed the Seven Summits. Few people achieve this under the age of thirty. Jordan has already climbed five of the Seven Summits and might actually do it before his teenage years are over.

There are some concerns about Jordan's climb. Some people think that a young climber might not be emotionally strong enough or have enough experience. But Jordan's parents believe that their own experience as climbers will help them. They also think that watching Jordan develop gives them confidence.

Jordan's motivation is also a question. Is this just an ambitious father taking his own love of adventure to a dangerous extreme? But Paul insists that this project isn't about him trying to become famous for his son's achievements. He says, 'If Jordan comes home tomorrow and says he's done with mountain climbing and wants to play basketball instead, we’ll shut this whole project down and go to the gym.'<eos>"
41,"c.'

Simplified text:

When you see a teenager with an MP3 player, it's probably not classical music they're listening to. Most people our age can name a lot of pop groups, but ask any of my friends if they know who Brahms was and they probably won't have a clue. I'm doing a music degree, but the people on my course know no more about classical music than anyone else my age. If you don't know who wrote the music, you are unlikely to own any recordings of their work. The statistics are not very encouraging for a lover of classical music. Apparently only a small percentage of concert tickets sold last year were for classical music events, and the average classical recording sells a small number of copies. I still find that hard to believe. So, what has caused this decline in interest for classical music? The main reason is that classical music just doesn't hold much attraction for most people, particularly teenagers. There are a few reasons why teenagers don't like classical music. First, the pace and rhythm of classical music are not very appealing to us. Second, classical music is structurally complex and difficult to listen to. Third, the subject matter of classical music is not very relatable to teenagers. Finally, the way we listen to music has changed. Nowadays, we can find any music we want at the click of a mouse, and the sound track to our lives is rarely classical.<eos>"
42,"l.'

**Simplified Text:**

Bonnie Wyndham got out of her mom's car and looked at Almonside School. It was a funny school with lots of buildings and trees. There was a riding centre where the horses were kept. Bonnie treated the horses with respect. She looked at each horse and judged it. She felt like a queen on a horse. She rode the horse around the paddock. The rhythm was exhilarating. She felt certain that the horse would jump well.<eos>"
43,".’'

**Simplified Text:**

I met Cody Simpson a long time ago. He is a young Australian singer who has released many successful songs. He started singing when he was very young. One day, he posted some videos of himself singing on the internet. These videos became popular and people started asking for more. Cody was happy to oblige. He started recording more videos and people loved them.

But Cody was also a very talented swimmer. He was training hard and had a lot of success. However, record labels came calling and offered him a deal to move to the US and become a singer. Cody had to make a difficult decision. He had to choose between his dream of becoming a swimmer and his dream of becoming a singer.

In the end, Cody decided to take the chance and move to the US. He has been very successful as a singer. He has traveled to many countries and played in front of thousands of fans. However, Cody knows that his success will not last forever. He is grateful for his family and friends who have supported him through his journey.<eos>"
44,"e.'

Simplified Text:

I woke up early and looked at the river. The ice was shining in the sunlight. I helped my family to protect the buildings from flooding. I worked hard all last week. My grandfather didn’t notice. I saw a boy on the river bank. He was trying to balance on an ice shelf. I was going kayaking. I put on my wetsuit and jacket. I checked my lucky chain. It was a silver chain that my grandfather brought back from South America. I went to the kitchen and ate breakfast. My mom smiled at me. She said I was up early for a Saturday. I headed down the hallway and saw Grandpa. He was angry. He said I didn’t win the competition. I felt sad, but I didn’t let him get to me. I went outside and went to the boathouse.<eos>"
45,".’'

**Simplified text:**

Mum caught Jess by the arm and asked her to come with her to the study. There was a painting on the table, which was one of Grandpa's. It was unlike anything he had done before and clearly nowhere near finished. Mum spoke to Jess about the painting and asked her if she knew anything about it. Jess shook her head and said she had never seen it before. The picture was strange and beautiful. There was a river in the picture that was not real. The riverbank was almost insignificant. There were no animals or people in the picture. It felt right that way. Mum spoke again and said the painting had a name. The name was 'River Boy'. The words seemed to carry a strange resonance. Jess looked round at Mum and said, ""There is no boy."" Mum laughed and said, ""Exactly. Strange, isn’t it?""

The painting was unusual because it had a name. Mum thought that it was a good painting and she was hoping that Jess might know something about it.<eos>"
